Player,Team,Minute,X,Y,Outcome
Bruno Fernandes,MU,0,50.2,49.9,1
Victor Lindelöf,MU,0,38.4,39.4,1
Paul Pogba,MU,0,67.5,84.1,0
Tyrone Mings,AVL,0,22,32.1,1
Ross Barkley,AVL,0,32.8,33.9,1
Douglas Luiz,AVL,0,27.9,33.6,1
Matthew Cash,AVL,0,38.6,31.9,0
Aaron Wan-Bissaka,MU,1,30.2,0,0
Matt Targett,AVL,1,55.8,94.2,0
Scott McTominay,MU,1,27.5,9.8,1
Bruno Fernandes,MU,1,35.3,8.9,1
Scott McTominay,MU,1,32.3,23.1,1
Fred,MU,1,25.5,31,1
Luke Shaw,MU,1,39.9,49.1,1
Mason Greenwood,MU,1,47.4,75.9,1
Paul Pogba,MU,1,55.4,87.7,0
Matthew Cash,AVL,1,7.4,9.4,0
Matthew Cash,AVL,1,7.8,0,1
Bertrand Traoré,AVL,1,17.6,4.9,1
Emiliano Martínez,AVL,1,3.2,41.5,0
Harry Maguire,MU,1,29.7,93.3,0
Bertrand Traoré,AVL,1,46,7.6,1
Scott McTominay,MU,1,40.4,67,1
Victor Lindelöf,MU,2,25.6,31.6,1
Aaron Wan-Bissaka,MU,2,27.5,3.5,1
Mason Greenwood,MU,2,38.4,1.4,1
Aaron Wan-Bissaka,MU,2,22.1,2.5,0
Mason Greenwood,MU,2,47.7,0,1
Aaron Wan-Bissaka,MU,2,32.7,6.1,1
Victor Lindelöf,MU,2,25.9,34,1
Harry Maguire,MU,2,47.8,57.2,1
Mason Greenwood,MU,2,98.1,25.2,0
Anwar El Ghazi,AVL,2,9.4,73.6,0
Victor Lindelöf,MU,2,28.3,41.8,1
Harry Maguire,MU,2,34.9,60.8,1
Victor Lindelöf,MU,2,30.5,33.7,1
Scott McTominay,MU,3,37.5,13.8,1
Bruno Fernandes,MU,3,60,11.7,0
Anwar El Ghazi,AVL,3,46.1,92.7,1
Fred,MU,3,38,27.7,1
Paul Pogba,MU,3,42,35.5,1
Victor Lindelöf,MU,3,33.5,48.4,1
Harry Maguire,MU,3,44.6,84.7,1
Luke Shaw,MU,3,46.3,95.4,1
Victor Lindelöf,MU,3,22.2,58.7,1
Scott McTominay,MU,3,31.2,11.1,1
Aaron Wan-Bissaka,MU,3,42.3,2.2,1
Mason Greenwood,MU,3,43.2,13.2,1
Scott McTominay,MU,3,34.5,26.2,1
Fred,MU,3,39,36.4,1
Scott McTominay,MU,3,34.3,31.5,1
Harry Maguire,MU,3,54.3,67.2,1
Luke Shaw,MU,3,80.1,93.8,1
Paul Pogba,MU,3,77.5,85.1,1
Mason Greenwood,MU,4,96.2,40.6,0
Aaron Wan-Bissaka,MU,4,66.7,23.6,0
Ross Barkley,AVL,4,26.4,66.9,0
Aaron Wan-Bissaka,MU,4,63.9,24.1,1
Emiliano Martínez,AVL,4,13,49.5,0
Victor Lindelöf,MU,4,34.1,31.1,1
Scott McTominay,MU,4,32.9,40.3,1
Luke Shaw,MU,4,33.9,73.5,1
Fred,MU,4,47.4,50.3,1
Bruno Fernandes,MU,4,68,35.7,1
Fred,MU,4,63.3,44.2,1
Mason Greenwood,MU,4,69,17.3,1
Scott McTominay,MU,4,55.5,19.4,1
Fred,MU,4,57.7,38.5,1
Paul Pogba,MU,4,67.9,57.5,1
Luke Shaw,MU,4,82,81.2,0
Luke Shaw,MU,5,90.8,100,1
Paul Pogba,MU,5,95,95.4,1
Luke Shaw,MU,5,90.7,95.7,1
Marcus Rashford,MU,5,92.4,88.4,1
Fred,MU,5,71,53.4,1
Bruno Fernandes,MU,5,73.2,40.9,1
Aaron Wan-Bissaka,MU,5,66,23,1
Mason Greenwood,MU,5,83,16.7,1
Scott McTominay,MU,5,70.2,23.6,1
Bruno Fernandes,MU,5,84.7,14.6,1
Fred,MU,5,70.8,55.7,1
Marcus Rashford,MU,5,81.2,60.5,1
Paul Pogba,MU,5,87.4,69.1,0
Emiliano Martínez,AVL,6,9.3,52,1
Tyrone Mings,AVL,6,14.7,75.8,1
Matt Targett,AVL,6,30.9,96.8,1
Victor Lindelöf,MU,6,36.7,19,0
Matt Targett,AVL,6,37.2,93.1,1
Tyrone Mings,AVL,6,28.7,82.4,1
Douglas Luiz,AVL,6,46,35.7,1
Bertrand Traoré,AVL,6,54.9,7.6,1
Matthew Cash,AVL,6,41.8,19.4,1
Ezri Konsa Ngoyo,AVL,6,32.7,37,1
Tyrone Mings,AVL,6,34.5,76.1,1
Matt Targett,AVL,6,58.3,96,1
Ollie Watkins,AVL,6,69,86.9,1
Matt Targett,AVL,6,61,95.6,1
Dean Henderson,MU,7,4.1,53.1,1
Harry Maguire,MU,7,7.6,60.5,1
Victor Lindelöf,MU,7,8.6,13.2,1
Aaron Wan-Bissaka,MU,7,15.5,2.9,1
Victor Lindelöf,MU,7,7.3,8.5,0
Matt Targett,AVL,7,54.3,84.4,1
Douglas Luiz,AVL,7,61.4,80.8,1
John McGinn,AVL,7,58,74.1,1
Matt Targett,AVL,7,54.6,93.8,0
Victor Lindelöf,MU,7,3.9,16.7,1
Dean Henderson,MU,7,4.5,51.3,1
Harry Maguire,MU,7,10.7,76.9,1
Luke Shaw,MU,7,29,95.9,1
Fred,MU,7,23.7,68.2,1
Victor Lindelöf,MU,7,20.8,33.9,1
Aaron Wan-Bissaka,MU,7,34.1,4,1
Mason Greenwood,MU,7,42.9,3.1,1
Aaron Wan-Bissaka,MU,7,34.5,7,1
Victor Lindelöf,MU,7,29.1,37.9,1
Harry Maguire,MU,7,46.4,67,1
Victor Lindelöf,MU,8,40.7,52.4,1
Luke Shaw,MU,8,92.4,92,1
Paul Pogba,MU,8,87.8,75.4,1
Bruno Fernandes,MU,8,87.2,63,0
Emiliano Martínez,AVL,8,14.2,61.4,0
Ezri Konsa Ngoyo,AVL,8,11.8,29.9,1
Emiliano Martínez,AVL,8,10.2,48.7,1
Ezri Konsa Ngoyo,AVL,8,17.7,20.4,1
Matthew Cash,AVL,8,21.3,3.5,1
Matthew Cash,AVL,8,34.5,4.3,1
Ezri Konsa Ngoyo,AVL,9,22.1,18.3,1
Tyrone Mings,AVL,9,20.9,60.6,1
Ezri Konsa Ngoyo,AVL,9,26.4,34.2,1
Douglas Luiz,AVL,9,34.2,49.4,0
Bertrand Traoré,AVL,9,59.1,32.8,0
Fred,MU,9,37,73.5,1
Luke Shaw,MU,9,30.2,93.6,0
Ezri Konsa Ngoyo,AVL,9,24.5,23.7,1
Matthew Cash,AVL,9,32,27,1
Tyrone Mings,AVL,9,18.7,46,1
Emiliano Martínez,AVL,9,6.9,49.3,1
Ross Barkley,AVL,9,52.3,43.3,0
Aaron Wan-Bissaka,MU,9,25.7,29.2,1
Dean Henderson,MU,9,3,35.8,0
Matt Targett,AVL,9,78.8,100,1
Anwar El Ghazi,AVL,10,78.5,72.4,1
John McGinn,AVL,10,75,76.3,1
Matt Targett,AVL,10,92.6,72.3,0
Ross Barkley,AVL,10,99.5,99.5,1
Bertrand Traoré,AVL,10,94,82.3,1
Ross Barkley,AVL,10,80.7,88.4,1
Matt Targett,AVL,10,73.2,72.7,0
Dean Henderson,MU,11,3.7,52.2,1
Harry Maguire,MU,11,9.5,74.5,1
Dean Henderson,MU,11,4.7,45.5,1
Victor Lindelöf,MU,11,11.7,9.2,1
Aaron Wan-Bissaka,MU,11,21.5,2.8,1
John McGinn,AVL,11,72.3,94.7,1
Anwar El Ghazi,AVL,11,75,73.9,1
Ollie Watkins,AVL,11,85.5,66.7,1
Anwar El Ghazi,AVL,11,95.3,73.9,1
John McGinn,AVL,11,77.3,83,0
Matt Targett,AVL,12,99.1,1,0
Douglas Luiz,AVL,12,68.9,86.2,1
Matthew Cash,AVL,12,55,63.3,1
Ross Barkley,AVL,12,70.4,21.6,0
Dean Henderson,MU,13,4.7,50.4,0
Matthew Cash,AVL,13,36.6,19.7,0
Marcus Rashford,MU,13,62,94.5,0
Bertrand Traoré,AVL,13,41,8.5,0
Victor Lindelöf,MU,13,18.7,90.5,1
Dean Henderson,MU,13,12.7,39.2,0
Matt Targett,AVL,13,26.3,86.2,1
Tyrone Mings,AVL,13,5.5,89.3,1
Matt Targett,AVL,13,21.1,95,1
Douglas Luiz,AVL,13,21.6,79,1
Tyrone Mings,AVL,13,12.5,94.8,0
Bruno Fernandes,MU,13,67.6,4,1
Mason Greenwood,MU,13,73.8,1.6,1
Bruno Fernandes,MU,13,67.9,8.8,0
Emiliano Martínez,AVL,14,12.6,40,1
Douglas Luiz,AVL,14,15.2,52.5,1
Ezri Konsa Ngoyo,AVL,14,15.1,29.8,1
Emiliano Martínez,AVL,14,4.2,47.2,0
Harry Maguire,MU,14,53.3,58.4,0
Douglas Luiz,AVL,14,42.2,33.6,1
Matthew Cash,AVL,14,52.8,14.3,1
Bertrand Traoré,AVL,14,52.3,6.2,1
Douglas Luiz,AVL,14,40.9,23.6,1
Ezri Konsa Ngoyo,AVL,14,36.2,47.2,1
Tyrone Mings,AVL,14,53.3,87.1,1
Matt Targett,AVL,14,53.3,96.5,1
John McGinn,AVL,14,44.4,85.3,0
Aaron Wan-Bissaka,MU,14,33.2,11.9,1
Bruno Fernandes,MU,14,47,12.6,1
Mason Greenwood,MU,14,39.4,3.5,0
Mason Greenwood,MU,14,38.3,5.2,0
Matt Targett,AVL,14,52.3,95.1,1
Anwar El Ghazi,AVL,14,58.6,89.1,1
Ollie Watkins,AVL,14,64.3,65.7,1
Luke Shaw,MU,14,28.4,88.9,0
Matthew Cash,AVL,14,72.3,12.8,1
Fred,MU,14,15.6,72.1,1
Paul Pogba,MU,15,46.8,74.7,1
Marcus Rashford,MU,15,92.4,72.9,1
Emiliano Martínez,AVL,15,4.9,47.2,1
Anwar El Ghazi,AVL,15,51.4,97.2,0
Victor Lindelöf,MU,15,46,27.1,1
Mason Greenwood,MU,15,56.1,14.1,1
Scott McTominay,MU,15,51.1,19.5,1
Bruno Fernandes,MU,15,59.1,4.6,0
Matt Targett,AVL,16,33.4,95.9,1
Tyrone Mings,AVL,16,22,80.2,1
Douglas Luiz,AVL,16,26.6,70.6,1
Douglas Luiz,AVL,16,36.6,62,1
Ezri Konsa Ngoyo,AVL,16,27.4,37.6,1
Matthew Cash,AVL,16,36.5,11,1
Ezri Konsa Ngoyo,AVL,16,25.1,32.8,1
Tyrone Mings,AVL,16,26.1,66.9,1
John McGinn,AVL,16,36.6,63.4,0
Matt Targett,AVL,17,99.5,0.5,0
Marcus Rashford,MU,17,11.1,2,0
Douglas Luiz,AVL,17,60.9,81.8,1
Ross Barkley,AVL,17,59,63.7,1
Matthew Cash,AVL,17,56,34.3,1
Matt Targett,AVL,17,54.7,27.7,1
Douglas Luiz,AVL,17,55.8,55.7,1
Matthew Cash,AVL,17,60.5,16.8,1
Bertrand Traoré,AVL,17,61,12.5,1
Ezri Konsa Ngoyo,AVL,18,46.1,29.8,1
Tyrone Mings,AVL,18,45,67.3,1
Ezri Konsa Ngoyo,AVL,18,44.1,34.9,1
John McGinn,AVL,18,53.9,31.8,1
Ezri Konsa Ngoyo,AVL,18,32.3,44.9,1
John McGinn,AVL,18,37.3,25.3,0
Ezri Konsa Ngoyo,AVL,18,28.5,41.5,1
John McGinn,AVL,18,30.4,27.3,1
Tyrone Mings,AVL,18,31.6,80,1
Ross Barkley,AVL,18,36.4,74.7,1
Tyrone Mings,AVL,18,31.1,82.9,1
Ross Barkley,AVL,18,31.8,61.2,1
Matthew Cash,AVL,18,36.7,15.5,1
Matthew Cash,AVL,18,54,7.3,1
Ezri Konsa Ngoyo,AVL,18,36.6,34,1
Douglas Luiz,AVL,18,36,59.3,1
Tyrone Mings,AVL,18,44.7,88.1,1
Ross Barkley,AVL,18,57.3,73.4,1
John McGinn,AVL,19,56.6,54.4,1
Aaron Wan-Bissaka,MU,19,13.2,5.9,0
Aaron Wan-Bissaka,MU,19,31.1,0,1
Mason Greenwood,MU,19,32.2,19.4,1
Fred,MU,19,25.7,31.3,1
Harry Maguire,MU,19,14.1,51.6,1
Luke Shaw,MU,19,11.1,87.2,1
Harry Maguire,MU,19,10.1,84.2,1
Paul Pogba,MU,19,30.4,63.7,1
Victor Lindelöf,MU,19,38.9,26.4,1
Marcus Rashford,MU,19,60.8,11.1,1
Bruno Fernandes,MU,19,70.6,7.7,0
Emiliano Martínez,AVL,20,14.6,38.5,0
Dean Henderson,MU,20,10.7,49,1
Victor Lindelöf,MU,20,28.8,28.6,1
Scott McTominay,MU,20,35.4,36.4,1
Victor Lindelöf,MU,20,31.6,25.6,1
Harry Maguire,MU,20,36.6,70.6,1
Victor Lindelöf,MU,20,34.5,53.3,1
Harry Maguire,MU,20,41.1,71.7,1
Fred,MU,20,47.5,58.8,1
Victor Lindelöf,MU,20,38.9,40.6,1
Scott McTominay,MU,20,46,23.4,1
Bruno Fernandes,MU,20,64,21.3,1
Aaron Wan-Bissaka,MU,20,75,10.1,1
Marcus Rashford,MU,20,88.8,0,1
Bruno Fernandes,MU,20,66.5,15.8,1
Scott McTominay,MU,20,56.2,18.6,1
Fred,MU,20,57.4,26.2,1
Bruno Fernandes,MU,20,63.5,23.3,1
Victor Lindelöf,MU,20,44.7,38.5,1
Fred,MU,21,52,46.4,1
Harry Maguire,MU,21,55.9,74.4,1
Luke Shaw,MU,21,78.5,80.2,1
Matt Targett,AVL,21,11.1,66.7,1
Anwar El Ghazi,AVL,21,45.5,96.3,1
Matt Targett,AVL,21,60.7,96.5,1
Ross Barkley,AVL,22,67,90.8,1
Matt Targett,AVL,22,57.5,95.6,1
John McGinn,AVL,22,52.1,70.3,0
Aaron Wan-Bissaka,MU,22,6.6,25,1
Dean Henderson,MU,22,3.4,29.4,1
Tyrone Mings,AVL,22,46.2,73,1
Ross Barkley,AVL,22,51.9,80.9,1
Douglas Luiz,AVL,22,73.5,76.7,1
Anwar El Ghazi,AVL,22,81.8,93.8,1
Douglas Luiz,AVL,22,92.7,93,1
Matt Targett,AVL,22,70.1,91.3,0
Mason Greenwood,MU,22,32.8,14.1,0
Fred,MU,22,30.1,29.7,1
Scott McTominay,MU,22,28.2,31.4,0
John McGinn,AVL,22,65.5,70.9,1
Douglas Luiz,AVL,23,67.1,72.9,1
Bruno Fernandes,MU,24,50.3,49.5,1
Victor Lindelöf,MU,24,31.1,45.2,1
Harry Maguire,MU,24,31.2,70.3,1
Fred,MU,24,39.4,65.5,1
Harry Maguire,MU,24,27.3,90.3,1
Dean Henderson,MU,24,9.1,66.4,0
Luke Shaw,MU,24,42.5,84.1,1
Marcus Rashford,MU,24,49.4,83.8,1
Paul Pogba,MU,24,56.2,74.2,1
Luke Shaw,MU,24,68.4,89.7,1
Marcus Rashford,MU,24,98.7,68.7,0
Bruno Fernandes,MU,25,99.5,99.5,0
Emiliano Martínez,AVL,26,26.3,47.2,0
Scott McTominay,MU,26,25.5,16.1,1
Scott McTominay,MU,26,35.6,25.8,1
Victor Lindelöf,MU,26,22.9,33.4,1
Harry Maguire,MU,26,34.9,67,1
Victor Lindelöf,MU,26,32.2,54.3,1
Harry Maguire,MU,26,38.8,75.6,1
Luke Shaw,MU,26,66.8,80.8,1
Fred,MU,26,65.1,58.4,1
Bruno Fernandes,MU,26,68.9,37.7,1
Aaron Wan-Bissaka,MU,26,93.2,4.6,1
Bruno Fernandes,MU,26,78.9,16.2,1
Mason Greenwood,MU,26,79.6,24,1
Scott McTominay,MU,26,71.7,9.8,1
Aaron Wan-Bissaka,MU,27,88.5,11.9,0
Aaron Wan-Bissaka,MU,27,89.5,5.2,1
Scott McTominay,MU,27,75.1,4.3,1
Bruno Fernandes,MU,27,70.7,17.2,1
Victor Lindelöf,MU,27,50.1,18,1
Scott McTominay,MU,27,48.6,7.7,1
Dean Henderson,MU,27,22.7,36.9,1
Harry Maguire,MU,27,40.4,66.6,1
Victor Lindelöf,MU,27,36.3,35.7,1
Scott McTominay,MU,27,55.6,26.7,1
Marcus Rashford,MU,27,64.7,30.6,1
Scott McTominay,MU,27,60.2,24.1,1
Marcus Rashford,MU,27,68,11.7,1
Aaron Wan-Bissaka,MU,27,97.6,8.5,0
Luke Shaw,MU,28,99.5,0.5,0
Aaron Wan-Bissaka,MU,28,53.4,63.3,1
Bruno Fernandes,MU,28,60.4,30.1,0
Paul Pogba,MU,28,71.1,58.1,1
Bruno Fernandes,MU,28,72,42.2,1
Mason Greenwood,MU,28,79.4,37.9,0
Victor Lindelöf,MU,28,33.6,20.7,1
Matt Targett,AVL,29,53.4,94.2,1
Matthew Cash,AVL,29,68.1,23.9,0
Matthew Cash,AVL,29,83.4,0,1
Harry Maguire,MU,29,11.4,71.5,1
Luke Shaw,MU,30,21.3,100,1
Bruno Fernandes,MU,30,29.4,93.3,1
Luke Shaw,MU,30,17.8,93.8,0
Dean Henderson,MU,30,1.3,49.3,1
Harry Maguire,MU,30,7.1,74.5,1
Dean Henderson,MU,30,3.9,41.3,1
Victor Lindelöf,MU,30,12.3,10.4,1
Bruno Fernandes,MU,30,35,5.2,0
Douglas Luiz,AVL,30,57.7,95.6,1
John McGinn,AVL,30,58,81.4,1
Ross Barkley,AVL,30,71.4,87.5,1
Anwar El Ghazi,AVL,30,87.8,83.5,0
Dean Henderson,MU,31,9.1,54.9,1
Victor Lindelöf,MU,31,12.1,53.3,1
Harry Maguire,MU,31,21.5,88.6,1
Luke Shaw,MU,31,24.3,96.9,0
Luke Shaw,MU,31,31.2,100,1
Marcus Rashford,MU,31,58,93.9,1
Matthew Cash,AVL,32,53.2,0,0
Harry Maguire,MU,32,28.4,90.5,1
Luke Shaw,MU,32,29.9,96.2,1
Marcus Rashford,MU,32,55.4,83,0
Ezri Konsa Ngoyo,AVL,32,43.7,24,1
Tyrone Mings,AVL,32,32,37.1,1
John McGinn,AVL,32,42.5,49.3,1
Matt Targett,AVL,32,41.7,78.7,1
Ross Barkley,AVL,32,64.8,68.1,1
Anwar El Ghazi,AVL,33,91.8,85.9,0
Fred,MU,33,12.3,23,1
Mason Greenwood,MU,33,15.2,10.1,1
Fred,MU,33,1.9,26.8,0
Dean Henderson,MU,33,3.3,61.4,1
Luke Shaw,MU,33,20.8,92.9,1
Dean Henderson,MU,33,8.5,47.3,1
Victor Lindelöf,MU,33,14.9,14.4,1
Aaron Wan-Bissaka,MU,33,24.5,2.5,1
Bruno Fernandes,MU,33,32.3,5.5,1
John McGinn,AVL,33,59,98.5,0
Bruno Fernandes,MU,33,37.9,0,1
Mason Greenwood,MU,33,73.9,55.7,1
Luke Shaw,MU,33,90,77.6,0
Emiliano Martínez,AVL,34,13.4,47.8,1
Victor Lindelöf,MU,34,36.8,34.9,1
Fred,MU,34,47.1,44,1
Marcus Rashford,MU,34,64.9,30.3,1
Emiliano Martínez,AVL,35,4.1,53.6,1
Ross Barkley,AVL,35,58.6,88.4,0
Victor Lindelöf,MU,35,23.8,19.1,0
Ross Barkley,AVL,35,60.8,92,0
Victor Lindelöf,MU,35,24.5,20.9,1
Fred,MU,35,31.9,28.2,1
Harry Maguire,MU,35,22.2,33.6,1
Victor Lindelöf,MU,35,14.4,3.8,1
Fred,MU,35,11,22.2,1
Dean Henderson,MU,35,3.1,56.1,1
Harry Maguire,MU,35,22,54.9,1
Mason Greenwood,MU,35,49.6,13.8,1
Aaron Wan-Bissaka,MU,35,58.5,2,1
Bruno Fernandes,MU,35,59.9,5.3,1
Mason Greenwood,MU,35,59,26.5,1
Luke Shaw,MU,35,91.3,74.2,1
Ezri Konsa Ngoyo,AVL,36,17.8,37.3,1
Tyrone Mings,AVL,36,23.2,71.3,1
Ross Barkley,AVL,36,42.6,80.1,1
Matt Targett,AVL,36,43.2,97.5,0
Fred,MU,36,31.6,46.4,1
Bruno Fernandes,MU,36,56.4,5.3,0
Tyrone Mings,AVL,36,14.3,92.1,1
Emiliano Martínez,AVL,36,9.3,48.2,0
Luke Shaw,MU,36,43.6,85.9,1
Harry Maguire,MU,36,35.2,84.7,1
Fred,MU,36,44.5,72.4,1
Luke Shaw,MU,36,69.6,76.9,1
Marcus Rashford,MU,36,71.7,54.2,1
Matthew Cash,AVL,36,7.8,38.5,1
Emiliano Martínez,AVL,36,3.4,47,0
Harry Maguire,MU,37,58,67,0
John McGinn,AVL,37,28.1,34.9,1
Bertrand Traoré,AVL,37,36.1,23.1,1
Douglas Luiz,AVL,37,47.9,53.7,0
Aaron Wan-Bissaka,MU,37,29.3,0,1
Marcus Rashford,MU,37,39.5,7.7,1
Aaron Wan-Bissaka,MU,37,25.9,2.7,1
Victor Lindelöf,MU,37,16.2,22.7,1
Harry Maguire,MU,37,25.6,68.4,1
Fred,MU,37,30.3,44.1,1
Scott McTominay,MU,37,36.9,17,1
Marcus Rashford,MU,37,70.7,25.8,1
Paul Pogba,MU,37,70.8,45.8,1
Marcus Rashford,MU,37,73.5,25,1
Scott McTominay,MU,37,66,34.6,1
Fred,MU,37,65.7,68.1,1
Bruno Fernandes,MU,37,75.1,85.9,1
Luke Shaw,MU,38,77.3,74.8,1
Bruno Fernandes,MU,38,79.3,61.5,0
Marcus Rashford,MU,38,84.3,35.8,1
Scott McTominay,MU,38,76.2,40.7,1
Marcus Rashford,MU,38,77.6,35.7,1
Bruno Fernandes,MU,38,89.2,35.7,1
Bruno Fernandes,MU,38,84.1,31.8,1
Emiliano Martínez,AVL,38,15.3,42.8,0
Luke Shaw,MU,38,31.2,100,1
Bruno Fernandes,MU,38,38.3,91.2,1
Luke Shaw,MU,39,31.4,96.2,1
Aaron Wan-Bissaka,MU,39,26,22.5,1
Mason Greenwood,MU,39,36,13.2,1
Scott McTominay,MU,39,40.5,31.3,0
Matthew Cash,AVL,39,20.8,36,1
Ezri Konsa Ngoyo,AVL,39,26.4,38.5,0
Fred,MU,39,64.9,53.6,1
Luke Shaw,MU,39,63.8,100,1
Paul Pogba,MU,39,72.1,79.3,0
Bertrand Traoré,AVL,39,31.5,7.2,1
Matthew Cash,AVL,39,25.7,13.6,0
Victor Lindelöf,MU,39,46.2,71.2,1
Luke Shaw,MU,39,49.4,87.3,1
Harry Maguire,MU,39,39.3,92.3,1
Victor Lindelöf,MU,39,30.9,32.1,1
Aaron Wan-Bissaka,MU,40,25.4,10.1,1
Dean Henderson,MU,40,9,26.2,1
Scott McTominay,MU,40,38.1,28.9,1
Fred,MU,40,44.3,33.9,1
Scott McTominay,MU,40,40.1,30.6,1
Harry Maguire,MU,40,56,69.1,1
Luke Shaw,MU,40,77.6,92.7,0
Douglas Luiz,AVL,40,36.9,29.7,1
Bertrand Traoré,AVL,41,54.1,3.8,1
Matthew Cash,AVL,41,35.4,15.3,1
Ezri Konsa Ngoyo,AVL,41,26.8,36.3,1
Tyrone Mings,AVL,41,27.2,72.3,1
Ross Barkley,AVL,41,34.6,71.5,1
Tyrone Mings,AVL,41,27.6,70.8,0
Victor Lindelöf,MU,41,23.9,59.1,1
Fred,MU,41,30.3,60.6,1
Luke Shaw,MU,41,39.7,77,1
Fred,MU,41,39.9,65.7,1
Marcus Rashford,MU,41,56.7,29.1,1
Mason Greenwood,MU,41,72.1,17.3,1
Marcus Rashford,MU,41,77.9,24.4,1
Aaron Wan-Bissaka,MU,41,90.5,14,0
Emiliano Martínez,AVL,43,12.5,53.2,0
Bruno Fernandes,MU,43,28,7.1,1
Luke Shaw,MU,44,21.7,87.1,1
Harry Maguire,MU,44,22.3,89.4,1
Paul Pogba,MU,44,32.7,89.4,1
Fred,MU,44,30.8,74.2,1
Harry Maguire,MU,44,21.9,94.8,1
Matt Targett,AVL,44,58.4,100,1
Ross Barkley,AVL,44,58.7,92.7,1
Matt Targett,AVL,44,53.5,94.7,1
Tyrone Mings,AVL,44,27.3,94.8,1
Emiliano Martínez,AVL,44,14.6,59.1,1
Ezri Konsa Ngoyo,AVL,44,14.8,30.7,1
Emiliano Martínez,AVL,44,7.6,51.3,1
Tyrone Mings,AVL,44,13,85.9,1
John McGinn,AVL,44,24.4,74.2,1
Matthew Cash,AVL,45,28.1,5.2,1
Ezri Konsa Ngoyo,AVL,45,19.7,28.6,1
Emiliano Martínez,AVL,45,12.3,58.4,1
Tyrone Mings,AVL,45,19.7,90.2,1
Douglas Luiz,AVL,45,29.5,76.4,1
Ross Barkley,AVL,45,21.6,76,1
