Player,Team,Minute,X,Y,Outcome
Douglas Luiz,AVL,45,25.6,64.3,1
Matthew Cash,AVL,45,72.2,28.6,1
Bertrand Traoré,AVL,45,79.4,10.7,0
Dean Henderson,MU,45,3.5,49.3,1
Harry Maguire,MU,46,14.1,68.5,1
Dean Henderson,MU,46,7.7,42.2,1
Victor Lindelöf,MU,46,11.1,15.7,0
John McGinn,AVL,46,65.7,59.4,1
Ross Barkley,AVL,45,50.1,50,1
Ezri Konsa Ngoyo,AVL,45,36.4,46.7,1
Anwar El Ghazi,AVL,45,66.4,96,0
Aaron Wan-Bissaka,MU,45,25.9,12.8,1
Bruno Fernandes,MU,45,36.9,23.6,1
Fred,MU,45,32.4,26.1,0
Matthew Cash,AVL,45,54.5,48.8,0
Scott McTominay,MU,45,24.6,22.4,1
Mason Greenwood,MU,45,22.1,17.6,1
Victor Lindelöf,MU,45,13.9,26.2,1
Mason Greenwood,MU,45,19.1,11.1,0
Ezri Konsa Ngoyo,AVL,45,44.6,56.7,1
Tyrone Mings,AVL,45,36.1,97.1,1
John McGinn,AVL,45,55.7,68.7,1
Aaron Wan-Bissaka,MU,45,32.5,16.8,1
Fred,MU,45,39.5,30,1
Bruno Fernandes,MU,45,60.1,31.9,1
Fred,MU,45,53.3,56.9,1
Luke Shaw,MU,46,60.8,97.1,1
Marcus Rashford,MU,46,76.9,90.5,1
Paul Pogba,MU,46,77,85.3,1
Marcus Rashford,MU,46,85.1,89.4,1
Paul Pogba,MU,46,97.7,70.3,0
Emiliano Martínez,AVL,46,22.3,21.3,0
Harry Maguire,MU,46,27.1,75.7,0
Douglas Luiz,AVL,46,56.8,47.5,1
Matt Targett,AVL,46,64.3,80.2,0
Scott McTominay,MU,47,29.2,25.5,0
Matt Targett,AVL,47,67.9,85.4,1
Ollie Watkins,AVL,47,72,80.2,1
Matt Targett,AVL,47,70.6,91.5,1
Mason Greenwood,MU,47,54,42.4,1
Fred,MU,47,61.6,64.3,1
Bruno Fernandes,MU,47,80,27,1
Luke Shaw,MU,48,99.5,0.5,0
Bruno Fernandes,MU,48,73.6,39.4,1
Fred,MU,48,76,72.7,1
Paul Pogba,MU,48,88.8,77.2,0
Fred,MU,48,61.9,92.6,1
Aaron Wan-Bissaka,MU,48,38.8,68.8,1
Dean Henderson,MU,48,28.5,32.7,1
Matthew Cash,AVL,48,30.1,6.8,0
Fred,MU,48,41.8,87.5,1
Harry Maguire,MU,48,40.5,80,1
Luke Shaw,MU,48,43.2,95.6,1
Fred,MU,48,36,95,1
Scott McTominay,MU,48,46.4,57.9,1
Bruno Fernandes,MU,48,55.1,52.8,1
Scott McTominay,MU,48,63,66.3,1
Paul Pogba,MU,48,73.5,76.6,1
Marcus Rashford,MU,48,92.7,81.1,0
Marcus Rashford,MU,49,85,100,1
Paul Pogba,MU,49,83.6,93.9,1
Marcus Rashford,MU,49,86,98.1,1
Paul Pogba,MU,49,96.3,87.2,0
John McGinn,AVL,49,13.6,30.7,1
Ezri Konsa Ngoyo,AVL,49,7.5,32.7,1
Ollie Watkins,AVL,49,35.4,41.6,1
John McGinn,AVL,49,36.4,27.9,1
Ross Barkley,AVL,49,85.3,30.5,1
Dean Henderson,MU,49,13,40.6,1
Harry Maguire,MU,49,16.7,65.7,1
Fred,MU,49,29.6,49.1,1
Bruno Fernandes,MU,49,53.3,12.5,1
Mason Greenwood,MU,49,91.5,7,1
Bruno Fernandes,MU,50,75.2,5.3,1
Scott McTominay,MU,50,75.6,25.9,1
Anwar El Ghazi,AVL,50,12.2,66.4,1
Matt Targett,AVL,50,11.1,65.8,1
Douglas Luiz,AVL,50,10.6,72.4,1
Bertrand Traoré,AVL,50,24.1,65.2,1
Anwar El Ghazi,AVL,50,19.2,62.7,1
Ross Barkley,AVL,50,29.8,51.5,0
Victor Lindelöf,MU,50,56.1,34.5,1
Aaron Wan-Bissaka,MU,50,76.4,14.3,1
Ross Barkley,AVL,52,50.1,50.1,1
Ezri Konsa Ngoyo,AVL,52,35.1,46.7,0
Scott McTominay,MU,52,32.1,24.7,1
Fred,MU,52,36.2,35.4,1
Bruno Fernandes,MU,52,45,24.7,1
Mason Greenwood,MU,52,66.5,7.6,1
Bruno Fernandes,MU,52,65.8,8.6,0
Emiliano Martínez,AVL,52,12.5,47.6,0
Tyrone Mings,AVL,52,21.1,67.3,1
John McGinn,AVL,52,30.5,52.5,1
Ross Barkley,AVL,52,48.2,27.6,1
Paul Pogba,MU,52,53.4,83.5,0
Harry Maguire,MU,52,39.4,79.3,1
Marcus Rashford,MU,52,62.7,85,1
Bruno Fernandes,MU,52,65.1,68.7,0
Luke Shaw,MU,53,67.5,100,1
Bruno Fernandes,MU,53,66.4,73.4,1
Aaron Wan-Bissaka,MU,53,79.7,14.4,1
Scott McTominay,MU,53,73.4,20.6,1
Aaron Wan-Bissaka,MU,53,80.7,7.9,1
Mason Greenwood,MU,53,72,10.9,1
Aaron Wan-Bissaka,MU,53,74.3,4.3,1
Scott McTominay,MU,53,68.7,12,1
Matt Targett,AVL,53,12.5,86.3,0
Emiliano Martínez,AVL,54,4.7,50.6,1
Ezri Konsa Ngoyo,AVL,54,10.8,22.4,1
Matthew Cash,AVL,54,22.1,3.4,1
Luke Shaw,MU,54,72.6,100,1
Bruno Fernandes,MU,54,73.1,92,1
Luke Shaw,MU,54,74.8,76.1,0
Bruno Fernandes,MU,54,79.5,65.5,1
John McGinn,AVL,54,26.9,25,1
Ross Barkley,AVL,54,35.1,39.4,1
Bertrand Traoré,AVL,54,71.3,22.4,0
Douglas Luiz,AVL,54,71.6,54.3,1
Bertrand Traoré,AVL,54,96.2,25.9,0
Dean Henderson,MU,54,5.6,59.4,1
Paul Pogba,MU,54,25.9,75.9,0
Emiliano Martínez,AVL,54,14.1,42.2,1
Tyrone Mings,AVL,55,29.6,65.7,1
Douglas Luiz,AVL,55,35.6,54.5,1
Fred,MU,55,45.1,100,0
Ezri Konsa Ngoyo,AVL,55,36.5,16.7,0
Luke Shaw,MU,55,44.6,87.5,1
Paul Pogba,MU,55,55.9,86,1
Fred,MU,55,56.9,57.3,1
Bruno Fernandes,MU,55,69.1,41.9,1
Aaron Wan-Bissaka,MU,55,81.2,18.5,1
Ross Barkley,AVL,56,49.9,50.1,1
Douglas Luiz,AVL,56,37.6,54.5,1
Tyrone Mings,AVL,56,33.4,70.2,1
Anwar El Ghazi,AVL,56,55.5,75.9,1
Matt Targett,AVL,56,41.6,93.5,1
Tyrone Mings,AVL,57,33.9,86,0
Victor Lindelöf,MU,57,20.8,23.1,1
Victor Lindelöf,MU,57,29.9,14.3,0
Luke Shaw,MU,58,99.5,0.4,1
Mason Greenwood,MU,58,89.2,6.5,1
Bruno Fernandes,MU,58,76.9,21.3,1
Luke Shaw,MU,58,79.7,6.4,1
Bruno Fernandes,MU,58,75.1,11.1,1
Emiliano Martínez,AVL,59,4.3,46.9,1
Tyrone Mings,AVL,59,4.4,67.3,1
Matt Targett,AVL,59,20.7,92.9,1
Ross Barkley,AVL,59,32.5,79.9,0
Victor Lindelöf,MU,59,35.8,25.5,0
Anwar El Ghazi,AVL,59,58.3,78.4,1
Ollie Watkins,AVL,59,75.3,95.6,1
Anwar El Ghazi,AVL,59,73.3,86.8,1
Ollie Watkins,AVL,59,78.8,95.7,0
Anwar El Ghazi,AVL,59,97.9,71.8,0
Matt Targett,AVL,59,85.2,100,1
Ollie Watkins,AVL,59,73.3,93.8,1
Matt Targett,AVL,59,80.8,95.6,0
Ross Barkley,AVL,60,99.5,99.5,0
Douglas Luiz,AVL,60,84.9,43.7,0
Paul Pogba,MU,60,18.5,62,1
Mason Greenwood,MU,60,23.3,65.4,1
Bruno Fernandes,MU,60,72.5,13.2,0
Emiliano Martínez,AVL,60,13.2,47,1
Douglas Luiz,AVL,60,42.9,46.1,1
Bertrand Traoré,AVL,60,45.9,44,1
Matt Targett,AVL,60,46.9,87.1,1
Anwar El Ghazi,AVL,60,55.2,94.4,1
Bertrand Traoré,AVL,61,55.7,70.3,1
John McGinn,AVL,61,47.2,52.5,1
Matthew Cash,AVL,61,48.3,33.6,1
Tyrone Mings,AVL,61,41.4,64.8,1
Ross Barkley,AVL,61,47.4,70.6,1
Anwar El Ghazi,AVL,61,59.1,77,1
Ross Barkley,AVL,61,41.9,84.8,1
Tyrone Mings,AVL,61,34.3,64.8,1
Ross Barkley,AVL,61,39.8,83.8,1
Tyrone Mings,AVL,61,33.5,63.4,1
Matthew Cash,AVL,61,67.8,2.2,0
Harry Maguire,MU,61,19.2,83.5,1
Luke Shaw,MU,61,23.3,95,1
Fred,MU,61,35.9,74.2,1
Marcus Rashford,MU,61,52.2,77.2,1
Fred,MU,61,53.1,87.5,1
Mason Greenwood,MU,61,62.3,90.3,1
Fred,MU,61,58.1,89.1,1
Mason Greenwood,MU,61,54.4,67.3,1
Paul Pogba,MU,61,65,39.8,1
Scott McTominay,MU,61,58.8,24.6,1
Aaron Wan-Bissaka,MU,61,78.1,8.3,1
Paul Pogba,MU,61,73.9,24.4,1
Bruno Fernandes,MU,62,68.5,48.7,1
Luke Shaw,MU,62,84.1,82.6,0
Emiliano Martínez,AVL,62,9.7,56,1
Anwar El Ghazi,AVL,62,31.9,91.7,0
Victor Lindelöf,MU,62,52.2,9.7,1
Scott McTominay,MU,62,55.3,15,1
Victor Lindelöf,MU,62,77.4,23,1
Scott McTominay,MU,62,74.7,15.6,1
Victor Lindelöf,MU,62,77.8,20,1
Aaron Wan-Bissaka,MU,62,68.5,23.3,1
Bruno Fernandes,MU,62,70.6,28.6,1
Scott McTominay,MU,62,67.8,17.6,1
Paul Pogba,MU,62,59.8,14.3,1
Scott McTominay,MU,62,64.8,11.9,1
Paul Pogba,MU,62,58.6,14.7,1
Victor Lindelöf,MU,62,45,22.4,1
Fred,MU,62,56.5,47.3,1
Harry Maguire,MU,62,59.4,68.8,1
Bruno Fernandes,MU,63,99.5,99.5,1
Paul Pogba,MU,63,98.5,29.1,0
Luke Shaw,MU,64,99.5,0.5,0
Luke Shaw,MU,65,71,100,1
Paul Pogba,MU,65,75.2,77.9,1
Luke Shaw,MU,65,79.1,84.2,1
Paul Pogba,MU,65,84.9,80.5,1
Luke Shaw,MU,65,84.2,73.9,0
Matthew Cash,AVL,65,32.5,25.4,1
Tyrone Mings,AVL,65,28.5,60.6,1
Matt Targett,AVL,65,64.7,93.9,0
Dean Henderson,MU,65,8.2,48.4,1
Victor Lindelöf,MU,66,16.7,9.5,0
Tyrone Mings,AVL,66,47.9,71.5,0
Fred,MU,66,38.1,51.8,0
Tyrone Mings,AVL,66,52.6,66.1,1
Ezri Konsa Ngoyo,AVL,66,38.1,53.7,1
John McGinn,AVL,66,46.4,42.9,1
Jacob Ramsey,AVL,66,48.5,64.2,1
Anwar El Ghazi,AVL,66,63,68.8,1
Jacob Ramsey,AVL,66,54.1,65.2,0
Dean Henderson,MU,66,12,44.8,0
Matthew Cash,AVL,66,43.4,0,0
Ross Barkley,AVL,67,72,15.6,0
Aaron Wan-Bissaka,MU,67,0.6,4.8,0
Matt Targett,AVL,67,77.6,78.9,1
Ollie Watkins,AVL,67,97.3,38.6,0
Ross Barkley,AVL,68,99.5,99.5,0
Harry Maguire,MU,69,24.3,69.7,1
Edinson Cavani,MU,69,48.2,52.5,1
Fred,MU,69,47.7,65.8,1
Luke Shaw,MU,69,53.1,95.9,1
Paul Pogba,MU,70,58,95.1,1
Aaron Wan-Bissaka,MU,70,68.3,3.5,1
Scott McTominay,MU,70,64,11.1,1
Marcus Rashford,MU,70,73.8,17,1
Scott McTominay,MU,70,65,32.1,1
Paul Pogba,MU,70,70.5,63.9,1
Scott McTominay,MU,70,67.6,65.2,1
Luke Shaw,MU,70,75.4,83,1
Paul Pogba,MU,70,68.6,71.5,1
Bruno Fernandes,MU,70,62.8,30.3,1
Aaron Wan-Bissaka,MU,70,75.4,20.1,1
Scott McTominay,MU,70,69.5,24.6,1
Marcus Rashford,MU,70,71.6,12.3,1
Bruno Fernandes,MU,70,63.6,5.5,1
Scott McTominay,MU,70,67.2,17.1,1
Bruno Fernandes,MU,70,59.8,14,1
Scott McTominay,MU,70,65.4,21.9,1
Marcus Rashford,MU,70,83.5,5,1
Luke Shaw,MU,70,88,67.9,1
Ross Barkley,AVL,70,34.6,26.7,1
Fred,MU,70,64.4,97.5,1
Paul Pogba,MU,70,71,96.9,1
Luke Shaw,MU,71,60.1,96.2,1
Paul Pogba,MU,71,66,97.2,1
Fred,MU,71,72.1,94.4,1
Matthew Cash,AVL,71,28.7,0,1
Ross Barkley,AVL,71,42.2,20.3,0
Harry Maguire,MU,71,44.3,79.1,0
Bertrand Traoré,AVL,71,56.1,4.9,1
Ross Barkley,AVL,71,61.4,10.3,0
Aaron Wan-Bissaka,MU,71,28.3,44.8,1
Ross Barkley,AVL,75,72.8,37.4,1
Matt Targett,AVL,75,74.4,35.5,1
Dean Henderson,MU,77,4,48.2,1
Bruno Fernandes,MU,77,63,63.4,1
Edinson Cavani,MU,77,71.1,54.5,1
Tyrone Mings,AVL,77,25.5,61.1,1
Emiliano Martínez,AVL,77,8.5,69,1
Ollie Watkins,AVL,77,43.8,89.4,0
Fred,MU,77,54,23.1,1
Aaron Wan-Bissaka,MU,77,44.1,16.5,1
Eric Bailly,MU,77,30.1,37.3,1
Victor Lindelöf,MU,77,36.7,81.5,1
Luke Shaw,MU,77,33.2,96.5,1
Paul Pogba,MU,77,45.9,95.3,1
Luke Shaw,MU,77,42.4,91.5,1
Paul Pogba,MU,77,45.9,97.4,1
Bruno Fernandes,MU,78,68,86.3,1
Edinson Cavani,MU,78,86.3,72.3,1
Bruno Fernandes,MU,78,77.5,65.5,1
Aaron Wan-Bissaka,MU,78,86.7,6.1,1
Scott McTominay,MU,78,78.4,6.2,1
Marcus Rashford,MU,78,87.7,9.1,1
Scott McTominay,MU,78,73.6,7.9,1
Aaron Wan-Bissaka,MU,78,78.7,9.8,1
Jacob Ramsey,AVL,78,25.9,93.9,0
Aaron Wan-Bissaka,MU,78,81,9.1,1
Marcus Rashford,MU,79,85.7,15.3,0
Emiliano Martínez,AVL,79,13,57.8,1
Ezri Konsa Ngoyo,AVL,79,15.2,38.8,1
Emiliano Martínez,AVL,79,10.1,55.2,1
Tyrone Mings,AVL,79,7.4,73.3,1
Matt Targett,AVL,79,24.6,93.8,0
Eric Bailly,MU,79,28.5,27.3,0
Ollie Watkins,AVL,79,54.1,67.9,1
John McGinn,AVL,79,55.8,48.7,1
Bertrand Traoré,AVL,79,65.1,30.3,1
Matthew Cash,AVL,79,87.2,5.8,0
Paul Pogba,MU,79,19.8,48.4,0
Wesley,AVL,79,74.6,62.1,1
John McGinn,AVL,79,72,70.9,1
Ollie Watkins,AVL,79,78.4,82.3,1
John McGinn,AVL,79,73.1,69.3,1
Dean Henderson,MU,80,15.9,29.7,0
Matt Targett,AVL,80,26.2,89,1
Ollie Watkins,AVL,80,37.4,95.3,1
Tyrone Mings,AVL,80,29,82.9,0
Victor Lindelöf,MU,80,32.3,35.5,0
Jacob Ramsey,AVL,80,47.4,71.1,1
John McGinn,AVL,80,53.7,67.2,1
Jacob Ramsey,AVL,80,62.3,28.6,1
Matthew Cash,AVL,80,72.8,5.6,1
Bertrand Traoré,AVL,80,64.4,26.1,1
Ezri Konsa Ngoyo,AVL,80,55.8,32.1,1
Matthew Cash,AVL,81,63.4,5.3,1
Ollie Watkins,AVL,81,94.2,86.9,1
Bertrand Traoré,AVL,81,98.2,67.8,0
Fred,MU,81,14.8,35.4,1
Paul Pogba,MU,81,22.5,25.5,1
Marcus Rashford,MU,81,74.8,43.3,0
John McGinn,AVL,81,19.8,57.3,1
Ezri Konsa Ngoyo,AVL,81,15.5,52.2,1
Matt Targett,AVL,81,24,82.4,1
Ollie Watkins,AVL,81,42.2,93.8,1
Matt Targett,AVL,81,36.7,88,1
John McGinn,AVL,81,37.3,53.7,1
Matthew Cash,AVL,81,46.6,14.5,0
Keinan Davis,AVL,81,90.2,33.4,1
Bruno Fernandes,MU,82,27.6,80.9,0
Matthew Cash,AVL,82,65.2,0,1
Ezri Konsa Ngoyo,AVL,82,55.4,12.6,1
John McGinn,AVL,82,57.7,38.8,1
Wesley,AVL,82,74.5,72,1
Ollie Watkins,AVL,82,75.9,89.1,1
Matt Targett,AVL,82,91,86.6,1
Dean Henderson,MU,83,14.8,32.2,0
Matt Targett,AVL,83,29.9,88.4,1
Ollie Watkins,AVL,83,52.5,94.7,1
Matt Targett,AVL,83,39.7,93.1,0
Eric Bailly,MU,83,32.6,30.1,0
Matt Targett,AVL,83,44.4,100,1
Marcus Rashford,MU,83,51.1,11.4,0
Matt Targett,AVL,83,44.5,100,1
John McGinn,AVL,83,38.9,64.2,1
Ezri Konsa Ngoyo,AVL,83,32.3,44.6,1
Matthew Cash,AVL,83,45.5,18.6,0
Matthew Cash,AVL,84,84.6,0,0
Tyrone Mings,AVL,84,53.5,68.5,1
Jacob Ramsey,AVL,84,63.7,72.7,1
Matt Targett,AVL,84,74.7,72,0
Eric Bailly,MU,84,24.3,37.3,0
John McGinn,AVL,84,58,52.7,1
Ezri Konsa Ngoyo,AVL,84,52.6,39.8,1
Matthew Cash,AVL,84,61.9,9.7,1
Bertrand Traoré,AVL,84,57.4,14.7,1
Jacob Ramsey,AVL,84,62.4,36.3,1
John McGinn,AVL,84,60.6,35.4,1
Matt Targett,AVL,84,83.7,93,0
Bruno Fernandes,MU,84,45.1,15.8,1
Marcus Rashford,MU,84,87.3,21.6,1
Tyrone Mings,AVL,84,9.3,55.5,0
Matthew Cash,AVL,85,42.2,24.1,0
Paul Pogba,MU,85,48,79.7,1
Edinson Cavani,MU,85,55.9,72.1,1
Paul Pogba,MU,85,58.2,63.9,1
Eric Bailly,MU,85,45.4,40.9,1
Nemanja Matic,MU,86,64.3,55.7,1
Aaron Wan-Bissaka,MU,86,73.6,4.7,1
Scott McTominay,MU,86,66.2,7.6,1
Marcus Rashford,MU,86,74.1,18.3,1
Nemanja Matic,MU,86,61.9,23.6,1
Eric Bailly,MU,86,50.8,12.9,1
Scott McTominay,MU,86,56.1,6.2,1
Eric Bailly,MU,86,36,17.1,1
Scott McTominay,MU,86,40.1,3.1,0
Scott McTominay,MU,86,45,5,1
Paul Pogba,MU,86,79.6,41.8,1
Fred,MU,86,70.4,54,1
Marcus Rashford,MU,86,80.2,22.2,1
Keinan Davis,AVL,87,50.1,50,1
Tyrone Mings,AVL,87,35.6,58.7,1
Matt Targett,AVL,87,37.3,87.7,1
Jacob Ramsey,AVL,87,42.6,71.4,1
John McGinn,AVL,88,44.8,53.7,1
Dean Henderson,MU,89,14.1,36.3,1
Victor Lindelöf,MU,89,20.3,64.8,1
Nemanja Matic,MU,89,28.8,40.4,1
Eric Bailly,MU,89,27.2,23.9,1
Fred,MU,89,32.3,34.3,1
Eric Bailly,MU,89,27.2,25.8,1
Fred,MU,89,32.1,39.2,1
Nemanja Matic,MU,89,23.9,60.2,1
Luke Shaw,MU,90,58.6,87.1,1
Fred,MU,90,57.2,65.7,1
Scott McTominay,MU,90,56.1,36,1
Victor Lindelöf,MU,90,45.1,63.9,1
Eric Bailly,MU,90,43.6,34,1
Victor Lindelöf,MU,90,41.4,69.6,1
Fred,MU,90,47,64.9,1
Luke Shaw,MU,90,53.7,96.2,1
Victor Lindelöf,MU,90,38.3,82.7,1
Nemanja Matic,MU,90,32.8,69,1
Victor Lindelöf,MU,90,37.6,87.7,1
Luke Shaw,MU,90,63.9,96,1
Matthew Cash,AVL,90,21.2,8,1
Ezri Konsa Ngoyo,AVL,90,15.4,15.1,1
Emiliano Martínez,AVL,90,6.4,29.8,0
Fred,MU,90,67.1,76.1,1
Marcus Rashford,MU,90,74.7,93,1
Luke Shaw,MU,91,66.4,86,1
Fred,MU,91,72.5,62.6,1
Scott McTominay,MU,91,76.2,42.5,0
Aaron Wan-Bissaka,MU,91,77.6,12.9,1
Nemanja Matic,MU,91,65.8,35.2,1
Victor Lindelöf,MU,91,62.8,74.2,1
Luke Shaw,MU,91,64.6,95.1,1
Marcus Rashford,MU,91,75.8,91.5,1
Fred,MU,91,68.9,77.2,1
Luke Shaw,MU,91,62.2,94.2,1
Edinson Cavani,MU,91,67.1,85,1
Victor Lindelöf,MU,91,46.9,72.6,1
Scott McTominay,MU,91,55.3,42.4,1
Nemanja Matic,MU,91,54,44.2,1
Fred,MU,91,55.2,56.6,1
Nemanja Matic,MU,91,49.2,47,1
Victor Lindelöf,MU,91,43.3,68.7,1
Nemanja Matic,MU,91,44.2,61.7,1
Eric Bailly,MU,91,42.6,41.3,1
Victor Lindelöf,MU,91,42.8,74.4,1
Fred,MU,91,49.4,66.9,1
Luke Shaw,MU,91,51.7,96,1
Fred,MU,91,53.6,84.5,1
Paul Pogba,MU,91,69.1,80.6,1
Fred,MU,92,62.8,65.1,1
Aaron Wan-Bissaka,MU,92,86,5.9,0
Marcus Rashford,MU,92,75.4,80.2,1
Fred,MU,92,73.1,66.1,1
Paul Pogba,MU,92,84.8,65.1,0
Emiliano Martínez,AVL,92,12.7,46,1
Jacob Ramsey,AVL,92,30.6,62.3,1
Matt Targett,AVL,92,21.1,76.4,1
Jacob Ramsey,AVL,92,28.1,67.2,1
Tyrone Mings,AVL,92,14.7,58.7,1
Ezri Konsa Ngoyo,AVL,92,21.8,25,1
Matthew Cash,AVL,92,40,5.5,1
Bertrand Traoré,AVL,92,43,8.2,1
Matthew Cash,AVL,92,35.1,4.9,1
Ezri Konsa Ngoyo,AVL,92,27.2,29.2,1
Tyrone Mings,AVL,92,30,71.7,1
Matt Targett,AVL,92,32.6,93.9,1
Jacob Ramsey,AVL,92,35.8,61.4,1
Ezri Konsa Ngoyo,AVL,92,30.3,37.1,1
Jacob Ramsey,AVL,92,31.3,46.7,1
John McGinn,AVL,93,39.1,56.7,1
Matt Targett,AVL,93,49.2,95.1,1
Keinan Davis,AVL,93,52.5,79.7,1
John McGinn,AVL,93,45.7,69.4,0
Paul Pogba,MU,93,30.4,80.3,1
Fred,MU,93,36.7,83.3,1
Edinson Cavani,MU,93,46.4,85.3,1
Paul Pogba,MU,93,54.3,64.6,1
Scott McTominay,MU,93,59.3,39.8,0
John McGinn,AVL,93,39,48.9,1
Keinan Davis,AVL,93,61,69.7,0
Dean Henderson,MU,93,3.5,27.4,1
Victor Lindelöf,MU,93,14.9,61.7,1
Nemanja Matic,MU,93,22.6,47,1
Victor Lindelöf,MU,93,18.5,61.7,1
Fred,MU,93,33.2,62.3,1
Scott McTominay,MU,93,36.5,28.6,1
Aaron Wan-Bissaka,MU,93,43.5,13.8,1
Eric Bailly,MU,93,28.7,37.1,1
Nemanja Matic,MU,94,28.8,52.7,1
Eric Bailly,MU,94,27.7,37.3,1
Dean Henderson,MU,94,12.1,65.7,1
Ezri Konsa Ngoyo,AVL,94,47.1,30.3,1
Tyrone Mings,AVL,94,43.3,55.1,1
Keinan Davis,AVL,94,60.1,69,1
Jacob Ramsey,AVL,94,61.5,59.7,1
Wesley,AVL,94,73.3,49.1,1
Jacob Ramsey,AVL,94,70.5,40.7,1
Nemanja Matic,MU,94,12,92.7,1
Paul Pogba,MU,94,29.7,69.3,1
Scott McTominay,MU,94,48.1,41.8,1
Edinson Cavani,MU,94,76.4,84.1,1
Paul Pogba,MU,94,69.8,67.8,0
Emiliano Martínez,AVL,95,12.1,42.1,1
Jacob Ramsey,AVL,95,24.6,47.5,1
John McGinn,AVL,95,33.3,32.8,1
Ezri Konsa Ngoyo,AVL,95,16.4,31.2,1
Matthew Cash,AVL,95,25.6,20.6,1
Bertrand Traoré,AVL,95,35.2,2.5,1
Matthew Cash,AVL,95,24.5,22.4,1
Ezri Konsa Ngoyo,AVL,95,13.6,33.4,1
Tyrone Mings,AVL,95,22.6,75.7,1
Matt Targett,AVL,95,41.8,95.1,1
Tyrone Mings,AVL,95,33,71.4,1
Ezri Konsa Ngoyo,AVL,95,42,19.2,1
Matthew Cash,AVL,95,47.3,5,1
John McGinn,AVL,95,43.7,25,1
Matthew Cash,AVL,95,47.3,3.4,0
Dean Henderson,MU,95,13.3,52.2,1
Aaron Wan-Bissaka,MU,95,32.4,19.7,1
Scott McTominay,MU,96,34.4,54.2,1
