player,x,y,team,outcome,minute
Bruno Fernandes,50.20,49.90,32.00,1.00,0.00
Victor Lindelöf,38.40,39.40,32.00,1.00,0.00
Paul Pogba,67.50,84.10,32.00,0.00,0.00
Tyrone Mings,22.00,32.10,24.00,1.00,0.00
Ross Barkley,32.80,33.90,24.00,1.00,0.00
Douglas Luiz,27.90,33.60,24.00,1.00,0.00
Matthew Cash,38.60,31.90,24.00,0.00,0.00
Aaron Wan-Bissaka,30.20,0.00,32.00,0.00,1.00
Matt Targett,55.80,94.20,24.00,0.00,1.00
Scott McTominay,27.50,9.80,32.00,1.00,1.00
Bruno Fernandes,35.30,8.90,32.00,1.00,1.00
Scott McTominay,32.30,23.10,32.00,1.00,1.00
Fred,25.50,31.00,32.00,1.00,1.00
Luke Shaw,39.90,49.10,32.00,1.00,1.00
Mason Greenwood,47.40,75.90,32.00,1.00,1.00
Paul Pogba,55.40,87.70,32.00,0.00,1.00
Matthew Cash,7.40,9.40,24.00,0.00,1.00
Matthew Cash,7.80,0.00,24.00,1.00,1.00
Bertrand Traoré,17.60,4.90,24.00,1.00,1.00
Emiliano Martínez,3.20,41.50,24.00,0.00,1.00
Harry Maguire,29.70,93.30,32.00,0.00,1.00
Bertrand Traoré,46.00,7.60,24.00,1.00,1.00
Scott McTominay,40.40,67.00,32.00,1.00,1.00
Victor Lindelöf,25.60,31.60,32.00,1.00,2.00
Aaron Wan-Bissaka,27.50,3.50,32.00,1.00,2.00
Mason Greenwood,38.40,1.40,32.00,1.00,2.00
Aaron Wan-Bissaka,22.10,2.50,32.00,0.00,2.00
Mason Greenwood,47.70,0.00,32.00,1.00,2.00
Aaron Wan-Bissaka,32.70,6.10,32.00,1.00,2.00
Victor Lindelöf,25.90,34.00,32.00,1.00,2.00
Harry Maguire,47.80,57.20,32.00,1.00,2.00
Mason Greenwood,98.10,25.20,32.00,0.00,2.00
Anwar El Ghazi,9.40,73.60,24.00,0.00,2.00
Victor Lindelöf,28.30,41.80,32.00,1.00,2.00
Harry Maguire,34.90,60.80,32.00,1.00,2.00
Victor Lindelöf,30.50,33.70,32.00,1.00,2.00
Scott McTominay,37.50,13.80,32.00,1.00,3.00
Bruno Fernandes,60.00,11.70,32.00,0.00,3.00
Anwar El Ghazi,46.10,92.70,24.00,1.00,3.00
Fred,38.00,27.70,32.00,1.00,3.00
Paul Pogba,42.00,35.50,32.00,1.00,3.00
Victor Lindelöf,33.50,48.40,32.00,1.00,3.00
Harry Maguire,44.60,84.70,32.00,1.00,3.00
Luke Shaw,46.30,95.40,32.00,1.00,3.00
Victor Lindelöf,22.20,58.70,32.00,1.00,3.00
Scott McTominay,31.20,11.10,32.00,1.00,3.00
Aaron Wan-Bissaka,42.30,2.20,32.00,1.00,3.00
Mason Greenwood,43.20,13.20,32.00,1.00,3.00
Scott McTominay,34.50,26.20,32.00,1.00,3.00
Fred,39.00,36.40,32.00,1.00,3.00
Scott McTominay,34.30,31.50,32.00,1.00,3.00
Harry Maguire,54.30,67.20,32.00,1.00,3.00
Luke Shaw,80.10,93.80,32.00,1.00,3.00
Paul Pogba,77.50,85.10,32.00,1.00,3.00
Mason Greenwood,96.20,40.60,32.00,0.00,4.00
Aaron Wan-Bissaka,66.70,23.60,32.00,0.00,4.00
Ross Barkley,26.40,66.90,24.00,0.00,4.00
Aaron Wan-Bissaka,63.90,24.10,32.00,1.00,4.00
Emiliano Martínez,13.00,49.50,24.00,0.00,4.00
Victor Lindelöf,34.10,31.10,32.00,1.00,4.00
Scott McTominay,32.90,40.30,32.00,1.00,4.00
Luke Shaw,33.90,73.50,32.00,1.00,4.00
Fred,47.40,50.30,32.00,1.00,4.00
Bruno Fernandes,68.00,35.70,32.00,1.00,4.00
Fred,63.30,44.20,32.00,1.00,4.00
Mason Greenwood,69.00,17.30,32.00,1.00,4.00
Scott McTominay,55.50,19.40,32.00,1.00,4.00
Fred,57.70,38.50,32.00,1.00,4.00
Paul Pogba,67.90,57.50,32.00,1.00,4.00
Luke Shaw,82.00,81.20,32.00,0.00,4.00
Luke Shaw,90.80,100.00,32.00,1.00,5.00
Paul Pogba,95.00,95.40,32.00,1.00,5.00
Luke Shaw,90.70,95.70,32.00,1.00,5.00
Marcus Rashford,92.40,88.40,32.00,1.00,5.00
Fred,71.00,53.40,32.00,1.00,5.00
Bruno Fernandes,73.20,40.90,32.00,1.00,5.00
Aaron Wan-Bissaka,66.00,23.00,32.00,1.00,5.00
Mason Greenwood,83.00,16.70,32.00,1.00,5.00
Scott McTominay,70.20,23.60,32.00,1.00,5.00
Bruno Fernandes,84.70,14.60,32.00,1.00,5.00
Fred,70.80,55.70,32.00,1.00,5.00
Marcus Rashford,81.20,60.50,32.00,1.00,5.00
Paul Pogba,87.40,69.10,32.00,0.00,5.00
Emiliano Martínez,9.30,52.00,24.00,1.00,6.00
Tyrone Mings,14.70,75.80,24.00,1.00,6.00
Matt Targett,30.90,96.80,24.00,1.00,6.00
Victor Lindelöf,36.70,19.00,32.00,0.00,6.00
Matt Targett,37.20,93.10,24.00,1.00,6.00
Tyrone Mings,28.70,82.40,24.00,1.00,6.00
Douglas Luiz,46.00,35.70,24.00,1.00,6.00
Bertrand Traoré,54.90,7.60,24.00,1.00,6.00
Matthew Cash,41.80,19.40,24.00,1.00,6.00
Ezri Konsa Ngoyo,32.70,37.00,24.00,1.00,6.00
Tyrone Mings,34.50,76.10,24.00,1.00,6.00
Matt Targett,58.30,96.00,24.00,1.00,6.00
Ollie Watkins,69.00,86.90,24.00,1.00,6.00
Matt Targett,61.00,95.60,24.00,1.00,6.00
Dean Henderson,4.10,53.10,32.00,1.00,7.00
Harry Maguire,7.60,60.50,32.00,1.00,7.00
Victor Lindelöf,8.60,13.20,32.00,1.00,7.00
Aaron Wan-Bissaka,15.50,2.90,32.00,1.00,7.00
Victor Lindelöf,7.30,8.50,32.00,0.00,7.00
Matt Targett,54.30,84.40,24.00,1.00,7.00
Douglas Luiz,61.40,80.80,24.00,1.00,7.00
John McGinn,58.00,74.10,24.00,1.00,7.00
Matt Targett,54.60,93.80,24.00,0.00,7.00
Victor Lindelöf,3.90,16.70,32.00,1.00,7.00
Dean Henderson,4.50,51.30,32.00,1.00,7.00
Harry Maguire,10.70,76.90,32.00,1.00,7.00
Luke Shaw,29.00,95.90,32.00,1.00,7.00
Fred,23.70,68.20,32.00,1.00,7.00
Victor Lindelöf,20.80,33.90,32.00,1.00,7.00
Aaron Wan-Bissaka,34.10,4.00,32.00,1.00,7.00
Mason Greenwood,42.90,3.10,32.00,1.00,7.00
Aaron Wan-Bissaka,34.50,7.00,32.00,1.00,7.00
Victor Lindelöf,29.10,37.90,32.00,1.00,7.00
Harry Maguire,46.40,67.00,32.00,1.00,7.00
Victor Lindelöf,40.70,52.40,32.00,1.00,8.00
Luke Shaw,92.40,92.00,32.00,1.00,8.00
Paul Pogba,87.80,75.40,32.00,1.00,8.00
Bruno Fernandes,87.20,63.00,32.00,0.00,8.00
Emiliano Martínez,14.20,61.40,24.00,0.00,8.00
Ezri Konsa Ngoyo,11.80,29.90,24.00,1.00,8.00
Emiliano Martínez,10.20,48.70,24.00,1.00,8.00
Ezri Konsa Ngoyo,17.70,20.40,24.00,1.00,8.00
Matthew Cash,21.30,3.50,24.00,1.00,8.00
Matthew Cash,34.50,4.30,24.00,1.00,8.00
Ezri Konsa Ngoyo,22.10,18.30,24.00,1.00,9.00
Tyrone Mings,20.90,60.60,24.00,1.00,9.00
Ezri Konsa Ngoyo,26.40,34.20,24.00,1.00,9.00
Douglas Luiz,34.20,49.40,24.00,0.00,9.00
Bertrand Traoré,59.10,32.80,24.00,0.00,9.00
Fred,37.00,73.50,32.00,1.00,9.00
Luke Shaw,30.20,93.60,32.00,0.00,9.00
Ezri Konsa Ngoyo,24.50,23.70,24.00,1.00,9.00
Matthew Cash,32.00,27.00,24.00,1.00,9.00
Tyrone Mings,18.70,46.00,24.00,1.00,9.00
Emiliano Martínez,6.90,49.30,24.00,1.00,9.00
Ross Barkley,52.30,43.30,24.00,0.00,9.00
Aaron Wan-Bissaka,25.70,29.20,32.00,1.00,9.00
Dean Henderson,3.00,35.80,32.00,0.00,9.00
Matt Targett,78.80,100.00,24.00,1.00,9.00
Anwar El Ghazi,78.50,72.40,24.00,1.00,10.00
John McGinn,75.00,76.30,24.00,1.00,10.00
Matt Targett,92.60,72.30,24.00,0.00,10.00
Ross Barkley,99.50,99.50,24.00,1.00,10.00
Bertrand Traoré,94.00,82.30,24.00,1.00,10.00
Ross Barkley,80.70,88.40,24.00,1.00,10.00
Matt Targett,73.20,72.70,24.00,0.00,10.00
Dean Henderson,3.70,52.20,32.00,1.00,11.00
Harry Maguire,9.50,74.50,32.00,1.00,11.00
Dean Henderson,4.70,45.50,32.00,1.00,11.00
Victor Lindelöf,11.70,9.20,32.00,1.00,11.00
Aaron Wan-Bissaka,21.50,2.80,32.00,1.00,11.00
John McGinn,72.30,94.70,24.00,1.00,11.00
Anwar El Ghazi,75.00,73.90,24.00,1.00,11.00
Ollie Watkins,85.50,66.70,24.00,1.00,11.00
Anwar El Ghazi,95.30,73.90,24.00,1.00,11.00
John McGinn,77.30,83.00,24.00,0.00,11.00
Matt Targett,99.10,1.00,24.00,0.00,12.00
Douglas Luiz,68.90,86.20,24.00,1.00,12.00
Matthew Cash,55.00,63.30,24.00,1.00,12.00
Ross Barkley,70.40,21.60,24.00,0.00,12.00
Dean Henderson,4.70,50.40,32.00,0.00,13.00
Matthew Cash,36.60,19.70,24.00,0.00,13.00
Marcus Rashford,62.00,94.50,32.00,0.00,13.00
Bertrand Traoré,41.00,8.50,24.00,0.00,13.00
Victor Lindelöf,18.70,90.50,32.00,1.00,13.00
Dean Henderson,12.70,39.20,32.00,0.00,13.00
Matt Targett,26.30,86.20,24.00,1.00,13.00
Tyrone Mings,5.50,89.30,24.00,1.00,13.00
Matt Targett,21.10,95.00,24.00,1.00,13.00
Douglas Luiz,21.60,79.00,24.00,1.00,13.00
Tyrone Mings,12.50,94.80,24.00,0.00,13.00
Bruno Fernandes,67.60,4.00,32.00,1.00,13.00
Mason Greenwood,73.80,1.60,32.00,1.00,13.00
Bruno Fernandes,67.90,8.80,32.00,0.00,13.00
Emiliano Martínez,12.60,40.00,24.00,1.00,14.00
Douglas Luiz,15.20,52.50,24.00,1.00,14.00
Ezri Konsa Ngoyo,15.10,29.80,24.00,1.00,14.00
Emiliano Martínez,4.20,47.20,24.00,0.00,14.00
Harry Maguire,53.30,58.40,32.00,0.00,14.00
Douglas Luiz,42.20,33.60,24.00,1.00,14.00
Matthew Cash,52.80,14.30,24.00,1.00,14.00
Bertrand Traoré,52.30,6.20,24.00,1.00,14.00
Douglas Luiz,40.90,23.60,24.00,1.00,14.00
Ezri Konsa Ngoyo,36.20,47.20,24.00,1.00,14.00
Tyrone Mings,53.30,87.10,24.00,1.00,14.00
Matt Targett,53.30,96.50,24.00,1.00,14.00
John McGinn,44.40,85.30,24.00,0.00,14.00
Aaron Wan-Bissaka,33.20,11.90,32.00,1.00,14.00
Bruno Fernandes,47.00,12.60,32.00,1.00,14.00
Mason Greenwood,39.40,3.50,32.00,0.00,14.00
Mason Greenwood,38.30,5.20,32.00,0.00,14.00
Matt Targett,52.30,95.10,24.00,1.00,14.00
Anwar El Ghazi,58.60,89.10,24.00,1.00,14.00
Ollie Watkins,64.30,65.70,24.00,1.00,14.00
Luke Shaw,28.40,88.90,32.00,0.00,14.00
Matthew Cash,72.30,12.80,24.00,1.00,14.00
Fred,15.60,72.10,32.00,1.00,14.00
Paul Pogba,46.80,74.70,32.00,1.00,15.00
Marcus Rashford,92.40,72.90,32.00,1.00,15.00
Emiliano Martínez,4.90,47.20,24.00,1.00,15.00
Anwar El Ghazi,51.40,97.20,24.00,0.00,15.00
Victor Lindelöf,46.00,27.10,32.00,1.00,15.00
Mason Greenwood,56.10,14.10,32.00,1.00,15.00
Scott McTominay,51.10,19.50,32.00,1.00,15.00
Bruno Fernandes,59.10,4.60,32.00,0.00,15.00
Matt Targett,33.40,95.90,24.00,1.00,16.00
Tyrone Mings,22.00,80.20,24.00,1.00,16.00
Douglas Luiz,26.60,70.60,24.00,1.00,16.00
Douglas Luiz,36.60,62.00,24.00,1.00,16.00
Ezri Konsa Ngoyo,27.40,37.60,24.00,1.00,16.00
Matthew Cash,36.50,11.00,24.00,1.00,16.00
Ezri Konsa Ngoyo,25.10,32.80,24.00,1.00,16.00
Tyrone Mings,26.10,66.90,24.00,1.00,16.00
John McGinn,36.60,63.40,24.00,0.00,16.00
Matt Targett,99.50,0.50,24.00,0.00,17.00
Marcus Rashford,11.10,2.00,32.00,0.00,17.00
Douglas Luiz,60.90,81.80,24.00,1.00,17.00
Ross Barkley,59.00,63.70,24.00,1.00,17.00
Matthew Cash,56.00,34.30,24.00,1.00,17.00
Matt Targett,54.70,27.70,24.00,1.00,17.00
Douglas Luiz,55.80,55.70,24.00,1.00,17.00
Matthew Cash,60.50,16.80,24.00,1.00,17.00
Bertrand Traoré,61.00,12.50,24.00,1.00,17.00
Ezri Konsa Ngoyo,46.10,29.80,24.00,1.00,18.00
Tyrone Mings,45.00,67.30,24.00,1.00,18.00
Ezri Konsa Ngoyo,44.10,34.90,24.00,1.00,18.00
John McGinn,53.90,31.80,24.00,1.00,18.00
Ezri Konsa Ngoyo,32.30,44.90,24.00,1.00,18.00
John McGinn,37.30,25.30,24.00,0.00,18.00
Ezri Konsa Ngoyo,28.50,41.50,24.00,1.00,18.00
John McGinn,30.40,27.30,24.00,1.00,18.00
Tyrone Mings,31.60,80.00,24.00,1.00,18.00
Ross Barkley,36.40,74.70,24.00,1.00,18.00
Tyrone Mings,31.10,82.90,24.00,1.00,18.00
Ross Barkley,31.80,61.20,24.00,1.00,18.00
Matthew Cash,36.70,15.50,24.00,1.00,18.00
Matthew Cash,54.00,7.30,24.00,1.00,18.00
Ezri Konsa Ngoyo,36.60,34.00,24.00,1.00,18.00
Douglas Luiz,36.00,59.30,24.00,1.00,18.00
Tyrone Mings,44.70,88.10,24.00,1.00,18.00
Ross Barkley,57.30,73.40,24.00,1.00,18.00
John McGinn,56.60,54.40,24.00,1.00,19.00
Aaron Wan-Bissaka,13.20,5.90,32.00,0.00,19.00
Aaron Wan-Bissaka,31.10,0.00,32.00,1.00,19.00
Mason Greenwood,32.20,19.40,32.00,1.00,19.00
Fred,25.70,31.30,32.00,1.00,19.00
Harry Maguire,14.10,51.60,32.00,1.00,19.00
Luke Shaw,11.10,87.20,32.00,1.00,19.00
Harry Maguire,10.10,84.20,32.00,1.00,19.00
Paul Pogba,30.40,63.70,32.00,1.00,19.00
Victor Lindelöf,38.90,26.40,32.00,1.00,19.00
Marcus Rashford,60.80,11.10,32.00,1.00,19.00
Bruno Fernandes,70.60,7.70,32.00,0.00,19.00
Emiliano Martínez,14.60,38.50,24.00,0.00,20.00
Dean Henderson,10.70,49.00,32.00,1.00,20.00
Victor Lindelöf,28.80,28.60,32.00,1.00,20.00
Scott McTominay,35.40,36.40,32.00,1.00,20.00
Victor Lindelöf,31.60,25.60,32.00,1.00,20.00
Harry Maguire,36.60,70.60,32.00,1.00,20.00
Victor Lindelöf,34.50,53.30,32.00,1.00,20.00
Harry Maguire,41.10,71.70,32.00,1.00,20.00
Fred,47.50,58.80,32.00,1.00,20.00
Victor Lindelöf,38.90,40.60,32.00,1.00,20.00
Scott McTominay,46.00,23.40,32.00,1.00,20.00
Bruno Fernandes,64.00,21.30,32.00,1.00,20.00
Aaron Wan-Bissaka,75.00,10.10,32.00,1.00,20.00
Marcus Rashford,88.80,0.00,32.00,1.00,20.00
Bruno Fernandes,66.50,15.80,32.00,1.00,20.00
Scott McTominay,56.20,18.60,32.00,1.00,20.00
Fred,57.40,26.20,32.00,1.00,20.00
Bruno Fernandes,63.50,23.30,32.00,1.00,20.00
Victor Lindelöf,44.70,38.50,32.00,1.00,20.00
Fred,52.00,46.40,32.00,1.00,21.00
Harry Maguire,55.90,74.40,32.00,1.00,21.00
Luke Shaw,78.50,80.20,32.00,1.00,21.00
Matt Targett,11.10,66.70,24.00,1.00,21.00
Anwar El Ghazi,45.50,96.30,24.00,1.00,21.00
Matt Targett,60.70,96.50,24.00,1.00,21.00
Ross Barkley,67.00,90.80,24.00,1.00,22.00
Matt Targett,57.50,95.60,24.00,1.00,22.00
John McGinn,52.10,70.30,24.00,0.00,22.00
Aaron Wan-Bissaka,6.60,25.00,32.00,1.00,22.00
Dean Henderson,3.40,29.40,32.00,1.00,22.00
Tyrone Mings,46.20,73.00,24.00,1.00,22.00
Ross Barkley,51.90,80.90,24.00,1.00,22.00
Douglas Luiz,73.50,76.70,24.00,1.00,22.00
Anwar El Ghazi,81.80,93.80,24.00,1.00,22.00
Douglas Luiz,92.70,93.00,24.00,1.00,22.00
Matt Targett,70.10,91.30,24.00,0.00,22.00
Mason Greenwood,32.80,14.10,32.00,0.00,22.00
Fred,30.10,29.70,32.00,1.00,22.00
Scott McTominay,28.20,31.40,32.00,0.00,22.00
John McGinn,65.50,70.90,24.00,1.00,22.00
Douglas Luiz,67.10,72.90,24.00,1.00,23.00
Bruno Fernandes,50.30,49.50,32.00,1.00,24.00
Victor Lindelöf,31.10,45.20,32.00,1.00,24.00
Harry Maguire,31.20,70.30,32.00,1.00,24.00
Fred,39.40,65.50,32.00,1.00,24.00
Harry Maguire,27.30,90.30,32.00,1.00,24.00
Dean Henderson,9.10,66.40,32.00,0.00,24.00
Luke Shaw,42.50,84.10,32.00,1.00,24.00
Marcus Rashford,49.40,83.80,32.00,1.00,24.00
Paul Pogba,56.20,74.20,32.00,1.00,24.00
Luke Shaw,68.40,89.70,32.00,1.00,24.00
Marcus Rashford,98.70,68.70,32.00,0.00,24.00
Bruno Fernandes,99.50,99.50,32.00,0.00,25.00
Emiliano Martínez,26.30,47.20,24.00,0.00,26.00
Scott McTominay,25.50,16.10,32.00,1.00,26.00
Scott McTominay,35.60,25.80,32.00,1.00,26.00
Victor Lindelöf,22.90,33.40,32.00,1.00,26.00
Harry Maguire,34.90,67.00,32.00,1.00,26.00
Victor Lindelöf,32.20,54.30,32.00,1.00,26.00
Harry Maguire,38.80,75.60,32.00,1.00,26.00
Luke Shaw,66.80,80.80,32.00,1.00,26.00
Fred,65.10,58.40,32.00,1.00,26.00
Bruno Fernandes,68.90,37.70,32.00,1.00,26.00
Aaron Wan-Bissaka,93.20,4.60,32.00,1.00,26.00
Bruno Fernandes,78.90,16.20,32.00,1.00,26.00
Mason Greenwood,79.60,24.00,32.00,1.00,26.00
Scott McTominay,71.70,9.80,32.00,1.00,26.00
Aaron Wan-Bissaka,88.50,11.90,32.00,0.00,27.00
Aaron Wan-Bissaka,89.50,5.20,32.00,1.00,27.00
Scott McTominay,75.10,4.30,32.00,1.00,27.00
Bruno Fernandes,70.70,17.20,32.00,1.00,27.00
Victor Lindelöf,50.10,18.00,32.00,1.00,27.00
Scott McTominay,48.60,7.70,32.00,1.00,27.00
Dean Henderson,22.70,36.90,32.00,1.00,27.00
Harry Maguire,40.40,66.60,32.00,1.00,27.00
Victor Lindelöf,36.30,35.70,32.00,1.00,27.00
Scott McTominay,55.60,26.70,32.00,1.00,27.00
Marcus Rashford,64.70,30.60,32.00,1.00,27.00
Scott McTominay,60.20,24.10,32.00,1.00,27.00
Marcus Rashford,68.00,11.70,32.00,1.00,27.00
Aaron Wan-Bissaka,97.60,8.50,32.00,0.00,27.00
Luke Shaw,99.50,0.50,32.00,0.00,28.00
Aaron Wan-Bissaka,53.40,63.30,32.00,1.00,28.00
Bruno Fernandes,60.40,30.10,32.00,0.00,28.00
