player,x,y,team,outcome,minute
Paul Pogba,71.10,58.10,32.00,1.00,28.00
Bruno Fernandes,72.00,42.20,32.00,1.00,28.00
Mason Greenwood,79.40,37.90,32.00,0.00,28.00
Victor Lindelöf,33.60,20.70,32.00,1.00,28.00
Matt Targett,53.40,94.20,24.00,1.00,29.00
Matthew Cash,68.10,23.90,24.00,0.00,29.00
Matthew Cash,83.40,0.00,24.00,1.00,29.00
Harry Maguire,11.40,71.50,32.00,1.00,29.00
Luke Shaw,21.30,100.00,32.00,1.00,30.00
Bruno Fernandes,29.40,93.30,32.00,1.00,30.00
Luke Shaw,17.80,93.80,32.00,0.00,30.00
Dean Henderson,1.30,49.30,32.00,1.00,30.00
Harry Maguire,7.10,74.50,32.00,1.00,30.00
Dean Henderson,3.90,41.30,32.00,1.00,30.00
Victor Lindelöf,12.30,10.40,32.00,1.00,30.00
Bruno Fernandes,35.00,5.20,32.00,0.00,30.00
Douglas Luiz,57.70,95.60,24.00,1.00,30.00
John McGinn,58.00,81.40,24.00,1.00,30.00
Ross Barkley,71.40,87.50,24.00,1.00,30.00
Anwar El Ghazi,87.80,83.50,24.00,0.00,30.00
Dean Henderson,9.10,54.90,32.00,1.00,31.00
Victor Lindelöf,12.10,53.30,32.00,1.00,31.00
Harry Maguire,21.50,88.60,32.00,1.00,31.00
Luke Shaw,24.30,96.90,32.00,0.00,31.00
Luke Shaw,31.20,100.00,32.00,1.00,31.00
Marcus Rashford,58.00,93.90,32.00,1.00,31.00
Matthew Cash,53.20,0.00,24.00,0.00,32.00
Harry Maguire,28.40,90.50,32.00,1.00,32.00
Luke Shaw,29.90,96.20,32.00,1.00,32.00
Marcus Rashford,55.40,83.00,32.00,0.00,32.00
Ezri Konsa Ngoyo,43.70,24.00,24.00,1.00,32.00
Tyrone Mings,32.00,37.10,24.00,1.00,32.00
John McGinn,42.50,49.30,24.00,1.00,32.00
Matt Targett,41.70,78.70,24.00,1.00,32.00
Ross Barkley,64.80,68.10,24.00,1.00,32.00
Anwar El Ghazi,91.80,85.90,24.00,0.00,33.00
Fred,12.30,23.00,32.00,1.00,33.00
Mason Greenwood,15.20,10.10,32.00,1.00,33.00
Fred,1.90,26.80,32.00,0.00,33.00
Dean Henderson,3.30,61.40,32.00,1.00,33.00
Luke Shaw,20.80,92.90,32.00,1.00,33.00
Dean Henderson,8.50,47.30,32.00,1.00,33.00
Victor Lindelöf,14.90,14.40,32.00,1.00,33.00
Aaron Wan-Bissaka,24.50,2.50,32.00,1.00,33.00
Bruno Fernandes,32.30,5.50,32.00,1.00,33.00
John McGinn,59.00,98.50,24.00,0.00,33.00
Bruno Fernandes,37.90,0.00,32.00,1.00,33.00
Mason Greenwood,73.90,55.70,32.00,1.00,33.00
Luke Shaw,90.00,77.60,32.00,0.00,33.00
Emiliano Martínez,13.40,47.80,24.00,1.00,34.00
Victor Lindelöf,36.80,34.90,32.00,1.00,34.00
Fred,47.10,44.00,32.00,1.00,34.00
Marcus Rashford,64.90,30.30,32.00,1.00,34.00
Emiliano Martínez,4.10,53.60,24.00,1.00,35.00
Ross Barkley,58.60,88.40,24.00,0.00,35.00
Victor Lindelöf,23.80,19.10,32.00,0.00,35.00
Ross Barkley,60.80,92.00,24.00,0.00,35.00
Victor Lindelöf,24.50,20.90,32.00,1.00,35.00
Fred,31.90,28.20,32.00,1.00,35.00
Harry Maguire,22.20,33.60,32.00,1.00,35.00
Victor Lindelöf,14.40,3.80,32.00,1.00,35.00
Fred,11.00,22.20,32.00,1.00,35.00
Dean Henderson,3.10,56.10,32.00,1.00,35.00
Harry Maguire,22.00,54.90,32.00,1.00,35.00
Mason Greenwood,49.60,13.80,32.00,1.00,35.00
Aaron Wan-Bissaka,58.50,2.00,32.00,1.00,35.00
Bruno Fernandes,59.90,5.30,32.00,1.00,35.00
Mason Greenwood,59.00,26.50,32.00,1.00,35.00
Luke Shaw,91.30,74.20,32.00,1.00,35.00
Ezri Konsa Ngoyo,17.80,37.30,24.00,1.00,36.00
Tyrone Mings,23.20,71.30,24.00,1.00,36.00
Ross Barkley,42.60,80.10,24.00,1.00,36.00
Matt Targett,43.20,97.50,24.00,0.00,36.00
Fred,31.60,46.40,32.00,1.00,36.00
Bruno Fernandes,56.40,5.30,32.00,0.00,36.00
Tyrone Mings,14.30,92.10,24.00,1.00,36.00
Emiliano Martínez,9.30,48.20,24.00,0.00,36.00
Luke Shaw,43.60,85.90,32.00,1.00,36.00
Harry Maguire,35.20,84.70,32.00,1.00,36.00
Fred,44.50,72.40,32.00,1.00,36.00
Luke Shaw,69.60,76.90,32.00,1.00,36.00
Marcus Rashford,71.70,54.20,32.00,1.00,36.00
Matthew Cash,7.80,38.50,24.00,1.00,36.00
Emiliano Martínez,3.40,47.00,24.00,0.00,36.00
Harry Maguire,58.00,67.00,32.00,0.00,37.00
John McGinn,28.10,34.90,24.00,1.00,37.00
Bertrand Traoré,36.10,23.10,24.00,1.00,37.00
Douglas Luiz,47.90,53.70,24.00,0.00,37.00
Aaron Wan-Bissaka,29.30,0.00,32.00,1.00,37.00
Marcus Rashford,39.50,7.70,32.00,1.00,37.00
Aaron Wan-Bissaka,25.90,2.70,32.00,1.00,37.00
Victor Lindelöf,16.20,22.70,32.00,1.00,37.00
Harry Maguire,25.60,68.40,32.00,1.00,37.00
Fred,30.30,44.10,32.00,1.00,37.00
Scott McTominay,36.90,17.00,32.00,1.00,37.00
Marcus Rashford,70.70,25.80,32.00,1.00,37.00
Paul Pogba,70.80,45.80,32.00,1.00,37.00
Marcus Rashford,73.50,25.00,32.00,1.00,37.00
Scott McTominay,66.00,34.60,32.00,1.00,37.00
Fred,65.70,68.10,32.00,1.00,37.00
Bruno Fernandes,75.10,85.90,32.00,1.00,37.00
Luke Shaw,77.30,74.80,32.00,1.00,38.00
Bruno Fernandes,79.30,61.50,32.00,0.00,38.00
Marcus Rashford,84.30,35.80,32.00,1.00,38.00
Scott McTominay,76.20,40.70,32.00,1.00,38.00
Marcus Rashford,77.60,35.70,32.00,1.00,38.00
Bruno Fernandes,89.20,35.70,32.00,1.00,38.00
Bruno Fernandes,84.10,31.80,32.00,1.00,38.00
Emiliano Martínez,15.30,42.80,24.00,0.00,38.00
Luke Shaw,31.20,100.00,32.00,1.00,38.00
Bruno Fernandes,38.30,91.20,32.00,1.00,38.00
Luke Shaw,31.40,96.20,32.00,1.00,39.00
Aaron Wan-Bissaka,26.00,22.50,32.00,1.00,39.00
Mason Greenwood,36.00,13.20,32.00,1.00,39.00
Scott McTominay,40.50,31.30,32.00,0.00,39.00
Matthew Cash,20.80,36.00,24.00,1.00,39.00
Ezri Konsa Ngoyo,26.40,38.50,24.00,0.00,39.00
Fred,64.90,53.60,32.00,1.00,39.00
Luke Shaw,63.80,100.00,32.00,1.00,39.00
Paul Pogba,72.10,79.30,32.00,0.00,39.00
Bertrand Traoré,31.50,7.20,24.00,1.00,39.00
Matthew Cash,25.70,13.60,24.00,0.00,39.00
Victor Lindelöf,46.20,71.20,32.00,1.00,39.00
Luke Shaw,49.40,87.30,32.00,1.00,39.00
Harry Maguire,39.30,92.30,32.00,1.00,39.00
Victor Lindelöf,30.90,32.10,32.00,1.00,39.00
Aaron Wan-Bissaka,25.40,10.10,32.00,1.00,40.00
Dean Henderson,9.00,26.20,32.00,1.00,40.00
Scott McTominay,38.10,28.90,32.00,1.00,40.00
Fred,44.30,33.90,32.00,1.00,40.00
Scott McTominay,40.10,30.60,32.00,1.00,40.00
Harry Maguire,56.00,69.10,32.00,1.00,40.00
Luke Shaw,77.60,92.70,32.00,0.00,40.00
Douglas Luiz,36.90,29.70,24.00,1.00,40.00
Bertrand Traoré,54.10,3.80,24.00,1.00,41.00
Matthew Cash,35.40,15.30,24.00,1.00,41.00
Ezri Konsa Ngoyo,26.80,36.30,24.00,1.00,41.00
Tyrone Mings,27.20,72.30,24.00,1.00,41.00
Ross Barkley,34.60,71.50,24.00,1.00,41.00
Tyrone Mings,27.60,70.80,24.00,0.00,41.00
Victor Lindelöf,23.90,59.10,32.00,1.00,41.00
Fred,30.30,60.60,32.00,1.00,41.00
Luke Shaw,39.70,77.00,32.00,1.00,41.00
Fred,39.90,65.70,32.00,1.00,41.00
Marcus Rashford,56.70,29.10,32.00,1.00,41.00
Mason Greenwood,72.10,17.30,32.00,1.00,41.00
Marcus Rashford,77.90,24.40,32.00,1.00,41.00
Aaron Wan-Bissaka,90.50,14.00,32.00,0.00,41.00
Emiliano Martínez,12.50,53.20,24.00,0.00,43.00
Bruno Fernandes,28.00,7.10,32.00,1.00,43.00
Luke Shaw,21.70,87.10,32.00,1.00,44.00
Harry Maguire,22.30,89.40,32.00,1.00,44.00
Paul Pogba,32.70,89.40,32.00,1.00,44.00
Fred,30.80,74.20,32.00,1.00,44.00
Harry Maguire,21.90,94.80,32.00,1.00,44.00
Matt Targett,58.40,100.00,24.00,1.00,44.00
Ross Barkley,58.70,92.70,24.00,1.00,44.00
Matt Targett,53.50,94.70,24.00,1.00,44.00
Tyrone Mings,27.30,94.80,24.00,1.00,44.00
Emiliano Martínez,14.60,59.10,24.00,1.00,44.00
Ezri Konsa Ngoyo,14.80,30.70,24.00,1.00,44.00
Emiliano Martínez,7.60,51.30,24.00,1.00,44.00
Tyrone Mings,13.00,85.90,24.00,1.00,44.00
John McGinn,24.40,74.20,24.00,1.00,44.00
Matthew Cash,28.10,5.20,24.00,1.00,45.00
Ezri Konsa Ngoyo,19.70,28.60,24.00,1.00,45.00
Emiliano Martínez,12.30,58.40,24.00,1.00,45.00
Tyrone Mings,19.70,90.20,24.00,1.00,45.00
Douglas Luiz,29.50,76.40,24.00,1.00,45.00
Ross Barkley,21.60,76.00,24.00,1.00,45.00
Douglas Luiz,25.60,64.30,24.00,1.00,45.00
Matthew Cash,72.20,28.60,24.00,1.00,45.00
Bertrand Traoré,79.40,10.70,24.00,0.00,45.00
Dean Henderson,3.50,49.30,32.00,1.00,45.00
Harry Maguire,14.10,68.50,32.00,1.00,46.00
Dean Henderson,7.70,42.20,32.00,1.00,46.00
Victor Lindelöf,11.10,15.70,32.00,0.00,46.00
John McGinn,65.70,59.40,24.00,1.00,46.00
Ross Barkley,50.10,50.00,24.00,1.00,45.00
Ezri Konsa Ngoyo,36.40,46.70,24.00,1.00,45.00
Anwar El Ghazi,66.40,96.00,24.00,0.00,45.00
Aaron Wan-Bissaka,25.90,12.80,32.00,1.00,45.00
Bruno Fernandes,36.90,23.60,32.00,1.00,45.00
Fred,32.40,26.10,32.00,0.00,45.00
Matthew Cash,54.50,48.80,24.00,0.00,45.00
Scott McTominay,24.60,22.40,32.00,1.00,45.00
Mason Greenwood,22.10,17.60,32.00,1.00,45.00
Victor Lindelöf,13.90,26.20,32.00,1.00,45.00
Mason Greenwood,19.10,11.10,32.00,0.00,45.00
Ezri Konsa Ngoyo,44.60,56.70,24.00,1.00,45.00
Tyrone Mings,36.10,97.10,24.00,1.00,45.00
John McGinn,55.70,68.70,24.00,1.00,45.00
Aaron Wan-Bissaka,32.50,16.80,32.00,1.00,45.00
Fred,39.50,30.00,32.00,1.00,45.00
Bruno Fernandes,60.10,31.90,32.00,1.00,45.00
Fred,53.30,56.90,32.00,1.00,45.00
Luke Shaw,60.80,97.10,32.00,1.00,46.00
Marcus Rashford,76.90,90.50,32.00,1.00,46.00
Paul Pogba,77.00,85.30,32.00,1.00,46.00
Marcus Rashford,85.10,89.40,32.00,1.00,46.00
Paul Pogba,97.70,70.30,32.00,0.00,46.00
Emiliano Martínez,22.30,21.30,24.00,0.00,46.00
Harry Maguire,27.10,75.70,32.00,0.00,46.00
Douglas Luiz,56.80,47.50,24.00,1.00,46.00
Matt Targett,64.30,80.20,24.00,0.00,46.00
Scott McTominay,29.20,25.50,32.00,0.00,47.00
Matt Targett,67.90,85.40,24.00,1.00,47.00
Ollie Watkins,72.00,80.20,24.00,1.00,47.00
Matt Targett,70.60,91.50,24.00,1.00,47.00
Mason Greenwood,54.00,42.40,32.00,1.00,47.00
Fred,61.60,64.30,32.00,1.00,47.00
Bruno Fernandes,80.00,27.00,32.00,1.00,47.00
Luke Shaw,99.50,0.50,32.00,0.00,48.00
Bruno Fernandes,73.60,39.40,32.00,1.00,48.00
Fred,76.00,72.70,32.00,1.00,48.00
Paul Pogba,88.80,77.20,32.00,0.00,48.00
Fred,61.90,92.60,32.00,1.00,48.00
Aaron Wan-Bissaka,38.80,68.80,32.00,1.00,48.00
Dean Henderson,28.50,32.70,32.00,1.00,48.00
Matthew Cash,30.10,6.80,24.00,0.00,48.00
Fred,41.80,87.50,32.00,1.00,48.00
Harry Maguire,40.50,80.00,32.00,1.00,48.00
Luke Shaw,43.20,95.60,32.00,1.00,48.00
Fred,36.00,95.00,32.00,1.00,48.00
Scott McTominay,46.40,57.90,32.00,1.00,48.00
Bruno Fernandes,55.10,52.80,32.00,1.00,48.00
Scott McTominay,63.00,66.30,32.00,1.00,48.00
Paul Pogba,73.50,76.60,32.00,1.00,48.00
Marcus Rashford,92.70,81.10,32.00,0.00,48.00
Marcus Rashford,85.00,100.00,32.00,1.00,49.00
Paul Pogba,83.60,93.90,32.00,1.00,49.00
Marcus Rashford,86.00,98.10,32.00,1.00,49.00
Paul Pogba,96.30,87.20,32.00,0.00,49.00
John McGinn,13.60,30.70,24.00,1.00,49.00
Ezri Konsa Ngoyo,7.50,32.70,24.00,1.00,49.00
Ollie Watkins,35.40,41.60,24.00,1.00,49.00
John McGinn,36.40,27.90,24.00,1.00,49.00
Ross Barkley,85.30,30.50,24.00,1.00,49.00
Dean Henderson,13.00,40.60,32.00,1.00,49.00
Harry Maguire,16.70,65.70,32.00,1.00,49.00
Fred,29.60,49.10,32.00,1.00,49.00
Bruno Fernandes,53.30,12.50,32.00,1.00,49.00
Mason Greenwood,91.50,7.00,32.00,1.00,49.00
Bruno Fernandes,75.20,5.30,32.00,1.00,50.00
Scott McTominay,75.60,25.90,32.00,1.00,50.00
Anwar El Ghazi,12.20,66.40,24.00,1.00,50.00
Matt Targett,11.10,65.80,24.00,1.00,50.00
Douglas Luiz,10.60,72.40,24.00,1.00,50.00
Bertrand Traoré,24.10,65.20,24.00,1.00,50.00
Anwar El Ghazi,19.20,62.70,24.00,1.00,50.00
Ross Barkley,29.80,51.50,24.00,0.00,50.00
Victor Lindelöf,56.10,34.50,32.00,1.00,50.00
Aaron Wan-Bissaka,76.40,14.30,32.00,1.00,50.00
Ross Barkley,50.10,50.10,24.00,1.00,52.00
Ezri Konsa Ngoyo,35.10,46.70,24.00,0.00,52.00
Scott McTominay,32.10,24.70,32.00,1.00,52.00
Fred,36.20,35.40,32.00,1.00,52.00
Bruno Fernandes,45.00,24.70,32.00,1.00,52.00
Mason Greenwood,66.50,7.60,32.00,1.00,52.00
Bruno Fernandes,65.80,8.60,32.00,0.00,52.00
Emiliano Martínez,12.50,47.60,24.00,0.00,52.00
Tyrone Mings,21.10,67.30,24.00,1.00,52.00
John McGinn,30.50,52.50,24.00,1.00,52.00
Ross Barkley,48.20,27.60,24.00,1.00,52.00
Paul Pogba,53.40,83.50,32.00,0.00,52.00
Harry Maguire,39.40,79.30,32.00,1.00,52.00
Marcus Rashford,62.70,85.00,32.00,1.00,52.00
Bruno Fernandes,65.10,68.70,32.00,0.00,52.00
Luke Shaw,67.50,100.00,32.00,1.00,53.00
Bruno Fernandes,66.40,73.40,32.00,1.00,53.00
Aaron Wan-Bissaka,79.70,14.40,32.00,1.00,53.00
Scott McTominay,73.40,20.60,32.00,1.00,53.00
Aaron Wan-Bissaka,80.70,7.90,32.00,1.00,53.00
Mason Greenwood,72.00,10.90,32.00,1.00,53.00
Aaron Wan-Bissaka,74.30,4.30,32.00,1.00,53.00
Scott McTominay,68.70,12.00,32.00,1.00,53.00
Matt Targett,12.50,86.30,24.00,0.00,53.00
Emiliano Martínez,4.70,50.60,24.00,1.00,54.00
Ezri Konsa Ngoyo,10.80,22.40,24.00,1.00,54.00
Matthew Cash,22.10,3.40,24.00,1.00,54.00
Luke Shaw,72.60,100.00,32.00,1.00,54.00
Bruno Fernandes,73.10,92.00,32.00,1.00,54.00
Luke Shaw,74.80,76.10,32.00,0.00,54.00
Bruno Fernandes,79.50,65.50,32.00,1.00,54.00
John McGinn,26.90,25.00,24.00,1.00,54.00
Ross Barkley,35.10,39.40,24.00,1.00,54.00
Bertrand Traoré,71.30,22.40,24.00,0.00,54.00
Douglas Luiz,71.60,54.30,24.00,1.00,54.00
Bertrand Traoré,96.20,25.90,24.00,0.00,54.00
Dean Henderson,5.60,59.40,32.00,1.00,54.00
Paul Pogba,25.90,75.90,32.00,0.00,54.00
Emiliano Martínez,14.10,42.20,24.00,1.00,54.00
Tyrone Mings,29.60,65.70,24.00,1.00,55.00
Douglas Luiz,35.60,54.50,24.00,1.00,55.00
Fred,45.10,100.00,32.00,0.00,55.00
Ezri Konsa Ngoyo,36.50,16.70,24.00,0.00,55.00
Luke Shaw,44.60,87.50,32.00,1.00,55.00
Paul Pogba,55.90,86.00,32.00,1.00,55.00
Fred,56.90,57.30,32.00,1.00,55.00
Bruno Fernandes,69.10,41.90,32.00,1.00,55.00
Aaron Wan-Bissaka,81.20,18.50,32.00,1.00,55.00
Ross Barkley,49.90,50.10,24.00,1.00,56.00
Douglas Luiz,37.60,54.50,24.00,1.00,56.00
Tyrone Mings,33.40,70.20,24.00,1.00,56.00
Anwar El Ghazi,55.50,75.90,24.00,1.00,56.00
Matt Targett,41.60,93.50,24.00,1.00,56.00
Tyrone Mings,33.90,86.00,24.00,0.00,57.00
Victor Lindelöf,20.80,23.10,32.00,1.00,57.00
Victor Lindelöf,29.90,14.30,32.00,0.00,57.00
Luke Shaw,99.50,0.40,32.00,1.00,58.00
Mason Greenwood,89.20,6.50,32.00,1.00,58.00
Bruno Fernandes,76.90,21.30,32.00,1.00,58.00
Luke Shaw,79.70,6.40,32.00,1.00,58.00
Bruno Fernandes,75.10,11.10,32.00,1.00,58.00
Emiliano Martínez,4.30,46.90,24.00,1.00,59.00
Tyrone Mings,4.40,67.30,24.00,1.00,59.00
Matt Targett,20.70,92.90,24.00,1.00,59.00
Ross Barkley,32.50,79.90,24.00,0.00,59.00
Victor Lindelöf,35.80,25.50,32.00,0.00,59.00
Anwar El Ghazi,58.30,78.40,24.00,1.00,59.00
Ollie Watkins,75.30,95.60,24.00,1.00,59.00
Anwar El Ghazi,73.30,86.80,24.00,1.00,59.00
Ollie Watkins,78.80,95.70,24.00,0.00,59.00
Anwar El Ghazi,97.90,71.80,24.00,0.00,59.00
Matt Targett,85.20,100.00,24.00,1.00,59.00
Ollie Watkins,73.30,93.80,24.00,1.00,59.00
Matt Targett,80.80,95.60,24.00,0.00,59.00
Ross Barkley,99.50,99.50,24.00,0.00,60.00
Douglas Luiz,84.90,43.70,24.00,0.00,60.00
Paul Pogba,18.50,62.00,32.00,1.00,60.00
Mason Greenwood,23.30,65.40,32.00,1.00,60.00
Bruno Fernandes,72.50,13.20,32.00,0.00,60.00
Emiliano Martínez,13.20,47.00,24.00,1.00,60.00
Douglas Luiz,42.90,46.10,24.00,1.00,60.00
Bertrand Traoré,45.90,44.00,24.00,1.00,60.00
Matt Targett,46.90,87.10,24.00,1.00,60.00
Anwar El Ghazi,55.20,94.40,24.00,1.00,60.00
Bertrand Traoré,55.70,70.30,24.00,1.00,61.00
John McGinn,47.20,52.50,24.00,1.00,61.00
Matthew Cash,48.30,33.60,24.00,1.00,61.00
