player,x,y,team,outcome,minute
Tyrone Mings,41.40,64.80,24.00,1.00,61.00
Ross Barkley,47.40,70.60,24.00,1.00,61.00
Anwar El Ghazi,59.10,77.00,24.00,1.00,61.00
Ross Barkley,41.90,84.80,24.00,1.00,61.00
Tyrone Mings,34.30,64.80,24.00,1.00,61.00
Ross Barkley,39.80,83.80,24.00,1.00,61.00
Tyrone Mings,33.50,63.40,24.00,1.00,61.00
Matthew Cash,67.80,2.20,24.00,0.00,61.00
Harry Maguire,19.20,83.50,32.00,1.00,61.00
Luke Shaw,23.30,95.00,32.00,1.00,61.00
Fred,35.90,74.20,32.00,1.00,61.00
Marcus Rashford,52.20,77.20,32.00,1.00,61.00
Fred,53.10,87.50,32.00,1.00,61.00
Mason Greenwood,62.30,90.30,32.00,1.00,61.00
Fred,58.10,89.10,32.00,1.00,61.00
Mason Greenwood,54.40,67.30,32.00,1.00,61.00
Paul Pogba,65.00,39.80,32.00,1.00,61.00
Scott McTominay,58.80,24.60,32.00,1.00,61.00
Aaron Wan-Bissaka,78.10,8.30,32.00,1.00,61.00
Paul Pogba,73.90,24.40,32.00,1.00,61.00
Bruno Fernandes,68.50,48.70,32.00,1.00,62.00
Luke Shaw,84.10,82.60,32.00,0.00,62.00
Emiliano Martínez,9.70,56.00,24.00,1.00,62.00
Anwar El Ghazi,31.90,91.70,24.00,0.00,62.00
Victor Lindelöf,52.20,9.70,32.00,1.00,62.00
Scott McTominay,55.30,15.00,32.00,1.00,62.00
Victor Lindelöf,77.40,23.00,32.00,1.00,62.00
Scott McTominay,74.70,15.60,32.00,1.00,62.00
Victor Lindelöf,77.80,20.00,32.00,1.00,62.00
Aaron Wan-Bissaka,68.50,23.30,32.00,1.00,62.00
Bruno Fernandes,70.60,28.60,32.00,1.00,62.00
Scott McTominay,67.80,17.60,32.00,1.00,62.00
Paul Pogba,59.80,14.30,32.00,1.00,62.00
Scott McTominay,64.80,11.90,32.00,1.00,62.00
Paul Pogba,58.60,14.70,32.00,1.00,62.00
Victor Lindelöf,45.00,22.40,32.00,1.00,62.00
Fred,56.50,47.30,32.00,1.00,62.00
Harry Maguire,59.40,68.80,32.00,1.00,62.00
Bruno Fernandes,99.50,99.50,32.00,1.00,63.00
Paul Pogba,98.50,29.10,32.00,0.00,63.00
Luke Shaw,99.50,0.50,32.00,0.00,64.00
Luke Shaw,71.00,100.00,32.00,1.00,65.00
Paul Pogba,75.20,77.90,32.00,1.00,65.00
Luke Shaw,79.10,84.20,32.00,1.00,65.00
Paul Pogba,84.90,80.50,32.00,1.00,65.00
Luke Shaw,84.20,73.90,32.00,0.00,65.00
Matthew Cash,32.50,25.40,24.00,1.00,65.00
Tyrone Mings,28.50,60.60,24.00,1.00,65.00
Matt Targett,64.70,93.90,24.00,0.00,65.00
Dean Henderson,8.20,48.40,32.00,1.00,65.00
Victor Lindelöf,16.70,9.50,32.00,0.00,66.00
Tyrone Mings,47.90,71.50,24.00,0.00,66.00
Fred,38.10,51.80,32.00,0.00,66.00
Tyrone Mings,52.60,66.10,24.00,1.00,66.00
Ezri Konsa Ngoyo,38.10,53.70,24.00,1.00,66.00
John McGinn,46.40,42.90,24.00,1.00,66.00
Jacob Ramsey,48.50,64.20,24.00,1.00,66.00
Anwar El Ghazi,63.00,68.80,24.00,1.00,66.00
Jacob Ramsey,54.10,65.20,24.00,0.00,66.00
Dean Henderson,12.00,44.80,32.00,0.00,66.00
Matthew Cash,43.40,0.00,24.00,0.00,66.00
Ross Barkley,72.00,15.60,24.00,0.00,67.00
Aaron Wan-Bissaka,0.60,4.80,32.00,0.00,67.00
Matt Targett,77.60,78.90,24.00,1.00,67.00
Ollie Watkins,97.30,38.60,24.00,0.00,67.00
Ross Barkley,99.50,99.50,24.00,0.00,68.00
Harry Maguire,24.30,69.70,32.00,1.00,69.00
Edinson Cavani,48.20,52.50,32.00,1.00,69.00
Fred,47.70,65.80,32.00,1.00,69.00
Luke Shaw,53.10,95.90,32.00,1.00,69.00
Paul Pogba,58.00,95.10,32.00,1.00,70.00
Aaron Wan-Bissaka,68.30,3.50,32.00,1.00,70.00
Scott McTominay,64.00,11.10,32.00,1.00,70.00
Marcus Rashford,73.80,17.00,32.00,1.00,70.00
Scott McTominay,65.00,32.10,32.00,1.00,70.00
Paul Pogba,70.50,63.90,32.00,1.00,70.00
Scott McTominay,67.60,65.20,32.00,1.00,70.00
Luke Shaw,75.40,83.00,32.00,1.00,70.00
Paul Pogba,68.60,71.50,32.00,1.00,70.00
Bruno Fernandes,62.80,30.30,32.00,1.00,70.00
Aaron Wan-Bissaka,75.40,20.10,32.00,1.00,70.00
Scott McTominay,69.50,24.60,32.00,1.00,70.00
Marcus Rashford,71.60,12.30,32.00,1.00,70.00
Bruno Fernandes,63.60,5.50,32.00,1.00,70.00
Scott McTominay,67.20,17.10,32.00,1.00,70.00
Bruno Fernandes,59.80,14.00,32.00,1.00,70.00
Scott McTominay,65.40,21.90,32.00,1.00,70.00
Marcus Rashford,83.50,5.00,32.00,1.00,70.00
Luke Shaw,88.00,67.90,32.00,1.00,70.00
Ross Barkley,34.60,26.70,24.00,1.00,70.00
Fred,64.40,97.50,32.00,1.00,70.00
Paul Pogba,71.00,96.90,32.00,1.00,70.00
Luke Shaw,60.10,96.20,32.00,1.00,71.00
Paul Pogba,66.00,97.20,32.00,1.00,71.00
Fred,72.10,94.40,32.00,1.00,71.00
Matthew Cash,28.70,0.00,24.00,1.00,71.00
Ross Barkley,42.20,20.30,24.00,0.00,71.00
Harry Maguire,44.30,79.10,32.00,0.00,71.00
Bertrand Traoré,56.10,4.90,24.00,1.00,71.00
Ross Barkley,61.40,10.30,24.00,0.00,71.00
Aaron Wan-Bissaka,28.30,44.80,32.00,1.00,71.00
Ross Barkley,72.80,37.40,24.00,1.00,75.00
Matt Targett,74.40,35.50,24.00,1.00,75.00
Dean Henderson,4.00,48.20,32.00,1.00,77.00
Bruno Fernandes,63.00,63.40,32.00,1.00,77.00
Edinson Cavani,71.10,54.50,32.00,1.00,77.00
Tyrone Mings,25.50,61.10,24.00,1.00,77.00
Emiliano Martínez,8.50,69.00,24.00,1.00,77.00
Ollie Watkins,43.80,89.40,24.00,0.00,77.00
Fred,54.00,23.10,32.00,1.00,77.00
Aaron Wan-Bissaka,44.10,16.50,32.00,1.00,77.00
Eric Bailly,30.10,37.30,32.00,1.00,77.00
Victor Lindelöf,36.70,81.50,32.00,1.00,77.00
Luke Shaw,33.20,96.50,32.00,1.00,77.00
Paul Pogba,45.90,95.30,32.00,1.00,77.00
Luke Shaw,42.40,91.50,32.00,1.00,77.00
Paul Pogba,45.90,97.40,32.00,1.00,77.00
Bruno Fernandes,68.00,86.30,32.00,1.00,78.00
Edinson Cavani,86.30,72.30,32.00,1.00,78.00
Bruno Fernandes,77.50,65.50,32.00,1.00,78.00
Aaron Wan-Bissaka,86.70,6.10,32.00,1.00,78.00
Scott McTominay,78.40,6.20,32.00,1.00,78.00
Marcus Rashford,87.70,9.10,32.00,1.00,78.00
Scott McTominay,73.60,7.90,32.00,1.00,78.00
Aaron Wan-Bissaka,78.70,9.80,32.00,1.00,78.00
Jacob Ramsey,25.90,93.90,24.00,0.00,78.00
Aaron Wan-Bissaka,81.00,9.10,32.00,1.00,78.00
Marcus Rashford,85.70,15.30,32.00,0.00,79.00
Emiliano Martínez,13.00,57.80,24.00,1.00,79.00
Ezri Konsa Ngoyo,15.20,38.80,24.00,1.00,79.00
Emiliano Martínez,10.10,55.20,24.00,1.00,79.00
Tyrone Mings,7.40,73.30,24.00,1.00,79.00
Matt Targett,24.60,93.80,24.00,0.00,79.00
Eric Bailly,28.50,27.30,32.00,0.00,79.00
Ollie Watkins,54.10,67.90,24.00,1.00,79.00
John McGinn,55.80,48.70,24.00,1.00,79.00
Bertrand Traoré,65.10,30.30,24.00,1.00,79.00
Matthew Cash,87.20,5.80,24.00,0.00,79.00
Paul Pogba,19.80,48.40,32.00,0.00,79.00
Wesley,74.60,62.10,24.00,1.00,79.00
John McGinn,72.00,70.90,24.00,1.00,79.00
Ollie Watkins,78.40,82.30,24.00,1.00,79.00
John McGinn,73.10,69.30,24.00,1.00,79.00
Dean Henderson,15.90,29.70,32.00,0.00,80.00
Matt Targett,26.20,89.00,24.00,1.00,80.00
Ollie Watkins,37.40,95.30,24.00,1.00,80.00
Tyrone Mings,29.00,82.90,24.00,0.00,80.00
Victor Lindelöf,32.30,35.50,32.00,0.00,80.00
Jacob Ramsey,47.40,71.10,24.00,1.00,80.00
John McGinn,53.70,67.20,24.00,1.00,80.00
Jacob Ramsey,62.30,28.60,24.00,1.00,80.00
Matthew Cash,72.80,5.60,24.00,1.00,80.00
Bertrand Traoré,64.40,26.10,24.00,1.00,80.00
Ezri Konsa Ngoyo,55.80,32.10,24.00,1.00,80.00
Matthew Cash,63.40,5.30,24.00,1.00,81.00
Ollie Watkins,94.20,86.90,24.00,1.00,81.00
Bertrand Traoré,98.20,67.80,24.00,0.00,81.00
Fred,14.80,35.40,32.00,1.00,81.00
Paul Pogba,22.50,25.50,32.00,1.00,81.00
Marcus Rashford,74.80,43.30,32.00,0.00,81.00
John McGinn,19.80,57.30,24.00,1.00,81.00
Ezri Konsa Ngoyo,15.50,52.20,24.00,1.00,81.00
Matt Targett,24.00,82.40,24.00,1.00,81.00
Ollie Watkins,42.20,93.80,24.00,1.00,81.00
Matt Targett,36.70,88.00,24.00,1.00,81.00
John McGinn,37.30,53.70,24.00,1.00,81.00
Matthew Cash,46.60,14.50,24.00,0.00,81.00
Keinan Davis,90.20,33.40,24.00,1.00,81.00
Bruno Fernandes,27.60,80.90,32.00,0.00,82.00
Matthew Cash,65.20,0.00,24.00,1.00,82.00
Ezri Konsa Ngoyo,55.40,12.60,24.00,1.00,82.00
John McGinn,57.70,38.80,24.00,1.00,82.00
Wesley,74.50,72.00,24.00,1.00,82.00
Ollie Watkins,75.90,89.10,24.00,1.00,82.00
Matt Targett,91.00,86.60,24.00,1.00,82.00
Dean Henderson,14.80,32.20,32.00,0.00,83.00
Matt Targett,29.90,88.40,24.00,1.00,83.00
Ollie Watkins,52.50,94.70,24.00,1.00,83.00
Matt Targett,39.70,93.10,24.00,0.00,83.00
Eric Bailly,32.60,30.10,32.00,0.00,83.00
Matt Targett,44.40,100.00,24.00,1.00,83.00
Marcus Rashford,51.10,11.40,32.00,0.00,83.00
Matt Targett,44.50,100.00,24.00,1.00,83.00
John McGinn,38.90,64.20,24.00,1.00,83.00
Ezri Konsa Ngoyo,32.30,44.60,24.00,1.00,83.00
Matthew Cash,45.50,18.60,24.00,0.00,83.00
Matthew Cash,84.60,0.00,24.00,0.00,84.00
Tyrone Mings,53.50,68.50,24.00,1.00,84.00
Jacob Ramsey,63.70,72.70,24.00,1.00,84.00
Matt Targett,74.70,72.00,24.00,0.00,84.00
Eric Bailly,24.30,37.30,32.00,0.00,84.00
John McGinn,58.00,52.70,24.00,1.00,84.00
Ezri Konsa Ngoyo,52.60,39.80,24.00,1.00,84.00
Matthew Cash,61.90,9.70,24.00,1.00,84.00
Bertrand Traoré,57.40,14.70,24.00,1.00,84.00
Jacob Ramsey,62.40,36.30,24.00,1.00,84.00
John McGinn,60.60,35.40,24.00,1.00,84.00
Matt Targett,83.70,93.00,24.00,0.00,84.00
Bruno Fernandes,45.10,15.80,32.00,1.00,84.00
Marcus Rashford,87.30,21.60,32.00,1.00,84.00
Tyrone Mings,9.30,55.50,24.00,0.00,84.00
Matthew Cash,42.20,24.10,24.00,0.00,85.00
Paul Pogba,48.00,79.70,32.00,1.00,85.00
Edinson Cavani,55.90,72.10,32.00,1.00,85.00
Paul Pogba,58.20,63.90,32.00,1.00,85.00
Eric Bailly,45.40,40.90,32.00,1.00,85.00
Nemanja Matic,64.30,55.70,32.00,1.00,86.00
Aaron Wan-Bissaka,73.60,4.70,32.00,1.00,86.00
Scott McTominay,66.20,7.60,32.00,1.00,86.00
Marcus Rashford,74.10,18.30,32.00,1.00,86.00
Nemanja Matic,61.90,23.60,32.00,1.00,86.00
Eric Bailly,50.80,12.90,32.00,1.00,86.00
Scott McTominay,56.10,6.20,32.00,1.00,86.00
Eric Bailly,36.00,17.10,32.00,1.00,86.00
Scott McTominay,40.10,3.10,32.00,0.00,86.00
Scott McTominay,45.00,5.00,32.00,1.00,86.00
Paul Pogba,79.60,41.80,32.00,1.00,86.00
Fred,70.40,54.00,32.00,1.00,86.00
Marcus Rashford,80.20,22.20,32.00,1.00,86.00
Keinan Davis,50.10,50.00,24.00,1.00,87.00
Tyrone Mings,35.60,58.70,24.00,1.00,87.00
Matt Targett,37.30,87.70,24.00,1.00,87.00
Jacob Ramsey,42.60,71.40,24.00,1.00,87.00
John McGinn,44.80,53.70,24.00,1.00,88.00
Dean Henderson,14.10,36.30,32.00,1.00,89.00
Victor Lindelöf,20.30,64.80,32.00,1.00,89.00
Nemanja Matic,28.80,40.40,32.00,1.00,89.00
Eric Bailly,27.20,23.90,32.00,1.00,89.00
Fred,32.30,34.30,32.00,1.00,89.00
Eric Bailly,27.20,25.80,32.00,1.00,89.00
Fred,32.10,39.20,32.00,1.00,89.00
Nemanja Matic,23.90,60.20,32.00,1.00,89.00
Luke Shaw,58.60,87.10,32.00,1.00,90.00
Fred,57.20,65.70,32.00,1.00,90.00
Scott McTominay,56.10,36.00,32.00,1.00,90.00
Victor Lindelöf,45.10,63.90,32.00,1.00,90.00
Eric Bailly,43.60,34.00,32.00,1.00,90.00
Victor Lindelöf,41.40,69.60,32.00,1.00,90.00
Fred,47.00,64.90,32.00,1.00,90.00
Luke Shaw,53.70,96.20,32.00,1.00,90.00
Victor Lindelöf,38.30,82.70,32.00,1.00,90.00
Nemanja Matic,32.80,69.00,32.00,1.00,90.00
Victor Lindelöf,37.60,87.70,32.00,1.00,90.00
Luke Shaw,63.90,96.00,32.00,1.00,90.00
Matthew Cash,21.20,8.00,24.00,1.00,90.00
Ezri Konsa Ngoyo,15.40,15.10,24.00,1.00,90.00
Emiliano Martínez,6.40,29.80,24.00,0.00,90.00
Fred,67.10,76.10,32.00,1.00,90.00
Marcus Rashford,74.70,93.00,32.00,1.00,90.00
Luke Shaw,66.40,86.00,32.00,1.00,91.00
Fred,72.50,62.60,32.00,1.00,91.00
Scott McTominay,76.20,42.50,32.00,0.00,91.00
Aaron Wan-Bissaka,77.60,12.90,32.00,1.00,91.00
Nemanja Matic,65.80,35.20,32.00,1.00,91.00
Victor Lindelöf,62.80,74.20,32.00,1.00,91.00
Luke Shaw,64.60,95.10,32.00,1.00,91.00
Marcus Rashford,75.80,91.50,32.00,1.00,91.00
Fred,68.90,77.20,32.00,1.00,91.00
Luke Shaw,62.20,94.20,32.00,1.00,91.00
Edinson Cavani,67.10,85.00,32.00,1.00,91.00
Victor Lindelöf,46.90,72.60,32.00,1.00,91.00
Scott McTominay,55.30,42.40,32.00,1.00,91.00
Nemanja Matic,54.00,44.20,32.00,1.00,91.00
Fred,55.20,56.60,32.00,1.00,91.00
Nemanja Matic,49.20,47.00,32.00,1.00,91.00
Victor Lindelöf,43.30,68.70,32.00,1.00,91.00
Nemanja Matic,44.20,61.70,32.00,1.00,91.00
Eric Bailly,42.60,41.30,32.00,1.00,91.00
Victor Lindelöf,42.80,74.40,32.00,1.00,91.00
Fred,49.40,66.90,32.00,1.00,91.00
Luke Shaw,51.70,96.00,32.00,1.00,91.00
Fred,53.60,84.50,32.00,1.00,91.00
Paul Pogba,69.10,80.60,32.00,1.00,91.00
Fred,62.80,65.10,32.00,1.00,92.00
Aaron Wan-Bissaka,86.00,5.90,32.00,0.00,92.00
Marcus Rashford,75.40,80.20,32.00,1.00,92.00
Fred,73.10,66.10,32.00,1.00,92.00
Paul Pogba,84.80,65.10,32.00,0.00,92.00
Emiliano Martínez,12.70,46.00,24.00,1.00,92.00
Jacob Ramsey,30.60,62.30,24.00,1.00,92.00
Matt Targett,21.10,76.40,24.00,1.00,92.00
Jacob Ramsey,28.10,67.20,24.00,1.00,92.00
Tyrone Mings,14.70,58.70,24.00,1.00,92.00
Ezri Konsa Ngoyo,21.80,25.00,24.00,1.00,92.00
Matthew Cash,40.00,5.50,24.00,1.00,92.00
Bertrand Traoré,43.00,8.20,24.00,1.00,92.00
Matthew Cash,35.10,4.90,24.00,1.00,92.00
Ezri Konsa Ngoyo,27.20,29.20,24.00,1.00,92.00
Tyrone Mings,30.00,71.70,24.00,1.00,92.00
Matt Targett,32.60,93.90,24.00,1.00,92.00
Jacob Ramsey,35.80,61.40,24.00,1.00,92.00
Ezri Konsa Ngoyo,30.30,37.10,24.00,1.00,92.00
Jacob Ramsey,31.30,46.70,24.00,1.00,92.00
John McGinn,39.10,56.70,24.00,1.00,93.00
Matt Targett,49.20,95.10,24.00,1.00,93.00
Keinan Davis,52.50,79.70,24.00,1.00,93.00
John McGinn,45.70,69.40,24.00,0.00,93.00
Paul Pogba,30.40,80.30,32.00,1.00,93.00
Fred,36.70,83.30,32.00,1.00,93.00
Edinson Cavani,46.40,85.30,32.00,1.00,93.00
Paul Pogba,54.30,64.60,32.00,1.00,93.00
Scott McTominay,59.30,39.80,32.00,0.00,93.00
John McGinn,39.00,48.90,24.00,1.00,93.00
Keinan Davis,61.00,69.70,24.00,0.00,93.00
Dean Henderson,3.50,27.40,32.00,1.00,93.00
Victor Lindelöf,14.90,61.70,32.00,1.00,93.00
Nemanja Matic,22.60,47.00,32.00,1.00,93.00
Victor Lindelöf,18.50,61.70,32.00,1.00,93.00
Fred,33.20,62.30,32.00,1.00,93.00
Scott McTominay,36.50,28.60,32.00,1.00,93.00
Aaron Wan-Bissaka,43.50,13.80,32.00,1.00,93.00
Eric Bailly,28.70,37.10,32.00,1.00,93.00
Nemanja Matic,28.80,52.70,32.00,1.00,94.00
Eric Bailly,27.70,37.30,32.00,1.00,94.00
Dean Henderson,12.10,65.70,32.00,1.00,94.00
Ezri Konsa Ngoyo,47.10,30.30,24.00,1.00,94.00
Tyrone Mings,43.30,55.10,24.00,1.00,94.00
Keinan Davis,60.10,69.00,24.00,1.00,94.00
Jacob Ramsey,61.50,59.70,24.00,1.00,94.00
Wesley,73.30,49.10,24.00,1.00,94.00
Jacob Ramsey,70.50,40.70,24.00,1.00,94.00
Nemanja Matic,12.00,92.70,32.00,1.00,94.00
Paul Pogba,29.70,69.30,32.00,1.00,94.00
Scott McTominay,48.10,41.80,32.00,1.00,94.00
Edinson Cavani,76.40,84.10,32.00,1.00,94.00
Paul Pogba,69.80,67.80,32.00,0.00,94.00
Emiliano Martínez,12.10,42.10,24.00,1.00,95.00
Jacob Ramsey,24.60,47.50,24.00,1.00,95.00
John McGinn,33.30,32.80,24.00,1.00,95.00
Ezri Konsa Ngoyo,16.40,31.20,24.00,1.00,95.00
Matthew Cash,25.60,20.60,24.00,1.00,95.00
Bertrand Traoré,35.20,2.50,24.00,1.00,95.00
Matthew Cash,24.50,22.40,24.00,1.00,95.00
Ezri Konsa Ngoyo,13.60,33.40,24.00,1.00,95.00
Tyrone Mings,22.60,75.70,24.00,1.00,95.00
Matt Targett,41.80,95.10,24.00,1.00,95.00
Tyrone Mings,33.00,71.40,24.00,1.00,95.00
Ezri Konsa Ngoyo,42.00,19.20,24.00,1.00,95.00
Matthew Cash,47.30,5.00,24.00,1.00,95.00
John McGinn,43.70,25.00,24.00,1.00,95.00
Matthew Cash,47.30,3.40,24.00,0.00,95.00
Dean Henderson,13.30,52.20,32.00,1.00,95.00
Aaron Wan-Bissaka,32.40,19.70,32.00,1.00,95.00
Scott McTominay,34.40,54.20,32.00,1.00,96.00
