Half,Time,Event,Player,Team,Xstart,Ystart,Xend,Yend
First Half,2,Pass,ABC,PQR,71,87,13,45
First Half,5,Pass,ABC,PQR,109,77,87,46
First Half,5,Pass,ABC,PQR,61,62,107,17
First Half,5,Pass,ABC,PQR,35,6,99,57
First Half,6,Pass,ABC,PQR,21,1,41,87
First Half,10,Pass,ABC,PQR,73,12,72,77
First Half,11,Pass,ABC,PQR,29,74,74,77
First Half,11,Pass,ABC,PQR,65,30,33,32
First Half,13,Pass,ABC,PQR,52,75,64,53
First Half,18,Pass,ABC,PQR,74,69,106,77
First Half,25,Pass,ABC,PQR,107,35,58,34
First Half,26,Pass,ABC,PQR,48,79,73,25
First Half,26,Pass,ABC,PQR,59,33,49,20
First Half,26,Pass,ABC,PQR,3,6,20,59
First Half,26,Pass,ABC,PQR,79,90,92,47
First Half,29,Pass,ABC,PQR,83,47,101,77
First Half,31,Pass,ABC,PQR,113,42,6,32
First Half,32,Pass,ABC,PQR,85,12,119,74
First Half,33,Pass,ABC,PQR,91,34,90,74
First Half,36,Pass,ABC,PQR,27,5,59,82
First Half,39,Pass,ABC,PQR,30,68,43,26
First Half,40,Pass,ABC,PQR,22,53,29,74
First Half,42,Pass,ABC,PQR,100,41,20,67
First Half,43,Pass,ABC,PQR,67,50,13,45
First Half,45,Pass,ABC,PQR,39,78,72,87
First Half,45,Pass,ABC,PQR,76,18,5,64
Second Half,48,Pass,ABC,PQR,7,40,44,37
Second Half,48,Pass,ABC,PQR,69,77,118,39
Second Half,53,Pass,ABC,PQR,113,28,113,2
Second Half,54,Pass,ABC,PQR,86,73,38,72
Second Half,57,Pass,ABC,PQR,94,48,13,3
Second Half,61,Pass,ABC,PQR,3,61,107,30
Second Half,61,Pass,ABC,PQR,42,72,37,26
Second Half,69,Pass,ABC,PQR,43,77,61,67
Second Half,70,Pass,ABC,PQR,93,18,119,26
Second Half,71,Pass,ABC,PQR,76,78,96,10
Second Half,71,Pass,ABC,PQR,21,71,41,44
Second Half,71,Pass,ABC,PQR,86,20,118,80
Second Half,74,Pass,ABC,PQR,64,49,115,90
Second Half,81,Pass,ABC,PQR,85,58,65,36
Second Half,83,Pass,ABC,PQR,72,4,45,49
Second Half,84,Pass,ABC,PQR,91,59,72,51
Second Half,84,Pass,ABC,PQR,67,38,64,63
Second Half,85,Pass,ABC,PQR,95,17,90,39
Second Half,85,Pass,ABC,PQR,115,83,41,45
Second Half,87,Pass,ABC,PQR,43,32,18,81
Second Half,89,Pass,ABC,PQR,29,0,63,5
Second Half,89,Pass,ABC,PQR,77,60,2,86
Second Half,90,Pass,ABC,PQR,119,60,31,40
