League,Season,Team,Squad,Average_Age,Foreigner,Squad_Value,Avg_Player_Value,GD,Points,Position
EPL,2008,Chelsea,28,25.6,21,363.78,12.99214286,44,83,3
EPL,2008,Man United,31,24.3,20,320.49,10.3383871,44,90,1
EPL,2008,Liverpool,28,23.9,24,229.25,8.1875,50,86,2
EPL,2008,Arsenal,38,21.3,30,225.77,5.941315789,31,72,4
EPL,2008,Spurs,35,22.5,18,191.34,5.466857143,0,52,8
EPL,2008,Man City,32,24,20,184.77,5.7740625,8,50,10
EPL,2008,Everton,28,24.4,15,146.3,5.225,18,63,5
EPL,2008,Newcastle,32,24.8,20,121.46,3.795625,-19,34,18
EPL,2008,Portsmouth,31,26.8,19,118.35,3.817741935,-19,41,14
EPL,2008,Villa,21,25.4,8,100.63,4.791904762,6,62,6
EPL,2008,Sunderland,31,24.9,21,82.15,2.65,-20,36,16
EPL,2008,Blackburn,26,26.4,21,78.08,3.003076923,-20,41,15
EPL,2008,Bolton,30,25.2,19,76.23,2.541,-12,41,13
EPL,2008,West Ham,26,24.3,15,72.5,2.788461538,-3,51,9
EPL,2008,Middlesbrough,30,22.3,13,66.29,2.209666667,-29,32,19
EPL,2008,Fulham,32,25.3,20,65.79,2.0559375,5,53,7
EPL,2008,West Brom,30,24.6,21,57.65,1.921666667,-31,32,20
EPL,2008,Wigan,25,25.7,18,55.44,2.2176,-11,45,11
EPL,2008,Stoke,29,26.6,15,44.73,1.542413793,-17,45,12
EPL,2008,Hull,27,27.3,12,34.76,1.287407407,-25,35,17
EPL,2009,Chelsea,33,25.5,24,399.51,12.10636364,71,86,1
EPL,2009,Man United,33,25,22,326.66,9.898787879,58,85,2
EPL,2009,Liverpool,30,24.4,24,302.94,10.098,26,63,7
EPL,2009,Man City,40,24.1,24,283.41,7.08525,28,67,5
EPL,2009,Arsenal,45,21.7,31,252.9,5.62,42,75,3
EPL,2009,Spurs,41,23.3,20,224.28,5.470243902,26,70,4
EPL,2009,Everton,42,23.1,23,199.4,4.747619048,11,61,8
EPL,2009,Villa,31,25.5,13,144.36,4.656774194,13,64,6
EPL,2009,Sunderland,38,24.5,26,118.53,3.119210526,-8,44,13
EPL,2009,West Ham,35,23.8,20,106.47,3.042,-19,35,17
EPL,2009,Portsmouth,45,25.4,29,89.87,1.997111111,-32,19,20
EPL,2009,Fulham,42,25.3,28,83.52,1.988571429,-7,46,12
EPL,2009,Blackburn,35,25.3,29,81.27,2.322,-14,50,10
EPL,2009,Bolton,32,25.3,18,76.79,2.3996875,-25,39,14
EPL,2009,Stoke,37,25.9,18,69.12,1.868108108,-14,46,11
EPL,2009,Hull,37,26,23,68.09,1.84027027,-41,30,19
EPL,2009,Wigan,35,25.4,27,66.51,1.900285714,-42,36,16
EPL,2009,Birmingham,36,25.5,18,57.15,1.5875,-9,50,9
EPL,2009,Wolves,37,24.1,19,53.73,1.452162162,-24,38,15
EPL,2009,Burnley,33,25,20,34.61,1.048787879,-40,30,18
EPL,2010,Chelsea,33,24.5,22,401.54,12.16787879,36,71,2
EPL,2010,Man United,43,24.1,29,345.74,8.040465116,41,80,1
EPL,2010,Man City,45,23.4,27,344.27,7.650444444,27,71,3
EPL,2010,Liverpool,42,23.5,25,328.95,7.832142857,15,58,6
EPL,2010,Arsenal,34,23.4,27,273.94,8.057058824,29,68,5
EPL,2010,Spurs,38,24.7,22,266.4,7.010526316,9,62,5
EPL,2010,Villa,39,25.1,20,186.98,4.794358974,-11,48,9
EPL,2010,Everton,32,23.9,21,160.67,5.0209375,6,64,7
EPL,2010,West Ham,39,25.1,24,143.06,3.668205128,-27,33,20
EPL,2010,Sunderland,39,23.7,20,123.59,3.168974359,-11,47,10
EPL,2010,Fulham,34,27.5,27,100.76,2.963529412,6,49,8
EPL,2010,Birmingham,34,25.8,18,92.61,2.723823529,-21,39,18
EPL,2010,Stoke,33,27,20,86.76,2.629090909,-2,46,13
EPL,2010,Newcastle,38,23.7,17,86.09,2.265526316,-1,46,12
EPL,2010,Blackburn,37,25.1,29,85.59,2.313243243,-13,43,15
EPL,2010,Bolton,34,25.4,18,84.06,2.472352941,-4,46,14
EPL,2010,West Brom,37,24.3,24,76.52,2.068108108,-15,47,11
EPL,2010,Wolves,42,23.7,24,69.12,1.645714286,-20,40,17
EPL,2010,Wigan,35,24,24,64.89,1.854,-21,42,16
EPL,2010,Blackpool,45,24.2,23,34.29,0.762,-23,39,19
EPL,2011,Chelsea,30,26.3,21,420.75,14.025,19,64,6
EPL,2011,Man City,34,24.7,22,415.62,12.22411765,64,89,1
EPL,2011,Man United,41,23.6,24,358.43,8.742195122,56,89,2
EPL,2011,Spurs,49,24.2,26,284.4,5.804081633,25,69,4
EPL,2011,Arsenal,44,23.3,34,280.28,6.37,25,70,3
EPL,2011,Liverpool,28,25,16,222.98,7.963571429,7,52,8
EPL,2011,Everton,34,25.6,24,171.16,5.034117647,10,56,7
EPL,2011,Villa,34,25.3,21,141.84,4.171764706,-16,38,16
EPL,2011,Sunderland,33,25,18,112.55,3.410606061,-1,45,13
EPL,2011,Newcastle,35,24.1,21,108.47,3.099142857,5,65,5
EPL,2011,Stoke,31,27.9,15,107.15,3.456451613,-17,45,14
EPL,2011,Fulham,36,26.1,28,106.7,2.963888889,-3,52,9
EPL,2011,QPR,46,27,24,95.45,2.075,-23,37,17
EPL,2011,Bolton,37,25.2,19,88.34,2.387567568,-31,36,18
EPL,2011,Blackburn,36,24.5,25,81.59,2.266388889,-30,31,19
EPL,2011,Wolves,35,24.1,23,73.8,2.108571429,-42,25,20
EPL,2011,West Brom,37,25,24,73.24,1.979459459,-7,42,10
EPL,2011,Wigan,29,25.4,22,63,2.172413793,-20,43,15
EPL,2011,Swansea,32,24.8,26,36.5,1.140625,-7,47,11
EPL,2011,Norwich,29,24.5,12,20.25,0.698275862,-14,47,12
EPL,2012,Man City,38,24,27,459.14,12.08263158,32,78,2
EPL,2012,Man United,36,24.1,22,400.05,11.1125,43,89,1
EPL,2012,Chelsea,31,25.3,22,367.65,11.85967742,36,75,3
EPL,2012,Spurs,35,25.1,17,278.57,7.959142857,20,72,5
EPL,2012,Arsenal,36,23.8,31,264.38,7.343888889,35,73,4
EPL,2012,Liverpool,38,22.8,19,247.91,6.523947368,28,61,7
EPL,2012,Newcastle,36,24.1,25,171.23,4.756388889,-23,41,16
EPL,2012,QPR,33,28.1,18,135,4.090909091,-30,25,20
EPL,2012,Sunderland,31,25.4,18,114.3,3.687096774,-13,39,17
EPL,2012,Everton,26,25.6,18,112.32,4.32,15,63,6
EPL,2012,Fulham,33,26.9,29,103.05,3.122727273,-10,43,12
EPL,2012,West Ham,34,25.1,18,103.01,3.029705882,-8,46,10
EPL,2012,Villa,31,24.1,19,90.92,2.932903226,-22,41,15
EPL,2012,Stoke,29,27.6,16,89.19,3.075517241,-11,42,13
EPL,2012,Swansea,29,25.9,25,79.2,2.731034483,-4,46,9
EPL,2012,West Brom,29,25.7,21,74.7,2.575862069,-4,49,8
EPL,2012,Wigan,35,25,28,73.35,2.095714286,-26,36,18
EPL,2012,Norwich,34,25.3,16,63.59,1.870294118,-17,44,11
EPL,2012,Southampton,37,24.3,16,61.97,1.674864865,-11,41,14
EPL,2012,Reading,31,25.6,23,39.6,1.277419355,-30,28,19
EPL,2013,Chelsea,48,23.8,40,524.68,10.93083333,44,82,3
EPL,2013,Man United,34,24.9,24,460.58,13.54647059,21,64,7
EPL,2013,Man City,27,25.7,21,431.1,15.96666667,65,86,1
EPL,2013,Arsenal,37,23.8,30,299.43,8.092702703,27,79,4
EPL,2013,Spurs,36,23.4,21,266.4,7.4,4,69,6
EPL,2013,Liverpool,31,23.8,22,245.25,7.911290323,51,84,2
EPL,2013,Everton,30,25.9,22,195.75,6.525,22,72,5
EPL,2013,Newcastle,33,24.4,26,169.97,5.150606061,-16,49,10
EPL,2013,Sunderland,37,24.9,28,136.13,3.679189189,-19,38,14
EPL,2013,Fulham,44,25.4,33,133.52,3.034545455,-45,32,19
EPL,2013,West Ham,42,25.3,24,115.43,2.748333333,-11,40,13
EPL,2013,Stoke,29,26.1,20,113.4,3.910344828,-7,50,9
EPL,2013,Swansea,31,25.5,27,106.72,3.442580645,0,42,12
EPL,2013,Villa,34,24,20,104.67,3.078529412,-22,38,15
EPL,2013,Southampton,31,23.9,16,92.25,2.975806452,8,56,8
EPL,2013,Norwich,29,26.2,17,86.18,2.971724138,-34,33,18
EPL,2013,Cardiff,39,24.6,36,83.12,2.131282051,-42,30,20
EPL,2013,West Brom,30,26.6,21,82.76,2.758666667,-16,36,17
EPL,2013,Hull,33,26.3,22,62.91,1.906363636,-15,37,16
EPL,2013,Palace,41,26.3,24,57.83,1.410487805,-15,45,11
EPL,2014,Chelsea,38,23.9,28,473.49,12.46026316,41,87,1
EPL,2014,Man United,43,23.9,26,470.16,10.93395349,25,70,4
EPL,2014,Man City,36,25.4,29,430.2,11.95,45,79,2
EPL,2014,Arsenal,42,23,29,363.92,8.664761905,35,75,3
EPL,2014,Spurs,42,23.7,25,268.43,6.391190476,5,64,5
EPL,2014,Liverpool,35,23.4,21,256.5,7.328571429,4,62,6
EPL,2014,Everton,40,24.3,21,159.75,3.99375,-2,47,11
EPL,2014,Southampton,37,23.5,20,135.36,3.658378378,21,60,7
EPL,2014,Newcastle,42,22.9,26,125.87,2.996904762,-23,39,15
EPL,2014,Stoke,30,26.4,23,115.97,3.865666667,3,54,9
EPL,2014,Villa,38,24.3,20,114.3,3.007894737,-26,38,17
EPL,2014,West Ham,36,24.8,21,110.7,3.075,-3,47,12
EPL,2014,Hull,35,26,24,110.03,3.143714286,-18,35,18
EPL,2014,Sunderland,34,24.8,20,103.73,3.050882353,-22,38,16
EPL,2014,QPR,41,25.1,25,103.55,2.525609756,-31,30,20
EPL,2014,Swansea,36,24.3,30,96.93,2.6925,-3,56,8
EPL,2014,West Brom,34,25.5,23,90.54,2.662941176,-13,44,13
EPL,2014,Palace,42,26,26,80.37,1.913571429,-4,48,10
EPL,2014,Leicester,37,25.9,19,50.27,1.358648649,-9,41,14
EPL,2014,Burnley,30,25.5,13,33.08,1.102666667,-25,33,19
EPL,2015,Chelsea,40,23.7,31,521.82,13.0455,6,50,10
EPL,2015,Man City,38,24.4,27,407.48,10.72315789,30,66,4
EPL,2015,Arsenal,41,23.7,29,367.74,8.969268293,29,71,2
EPL,2015,Man United,44,22.5,25,336.74,7.653181818,14,66,5
EPL,2015,Liverpool,44,22.5,27,292.5,6.647727273,13,60,8
EPL,2015,Spurs,31,22.7,16,228.38,7.367096774,34,70,3
EPL,2015,Everton,39,24.7,21,183.71,4.710512821,4,47,11
EPL,2015,Newcastle,42,23.6,26,180.59,4.299761905,-21,37,18
EPL,2015,Southampton,35,24.1,20,168.75,4.821428571,18,63,6
EPL,2015,West Ham,50,23.2,28,166.68,3.3336,14,62,7
EPL,2015,Swansea,36,24.8,29,124.38,3.455,-10,47,12
EPL,2015,Sunderland,42,25.5,27,115.43,2.748333333,-14,39,17
EPL,2015,Stoke,31,26.3,24,114.53,3.694516129,-14,51,9
EPL,2015,Palace,38,25.7,20,108.9,2.865789474,-12,42,15
EPL,2015,West Brom,35,25.4,22,105.3,3.008571429,-14,43,14
EPL,2015,Villa,44,23.5,23,101.07,2.297045455,-49,17,20
EPL,2015,Watford,39,26.4,35,99.11,2.541282051,-10,45,13
EPL,2015,Norwich,41,25.6,22,93.38,2.277560976,-28,34,19
EPL,2015,Leicester,35,25.9,20,82.13,2.346571429,32,81,1
EPL,2015,Bournemouth,49,24.1,22,61.22,1.249387755,-22,42,16
EPL,2016,Man City,44,24.7,36,559.26,12.71045455,41,78,3
EPL,2016,Chelsea,49,23.8,41,542.97,11.08102041,52,93,1
EPL,2016,Man United,43,23.4,26,486.23,11.30767442,25,69,6
EPL,2016,Arsenal,42,23.7,26,470.48,11.20190476,33,75,5
EPL,2016,Liverpool,38,23.4,24,354.74,9.335263158,36,76,4
EPL,2016,Spurs,38,22.7,20,346.95,9.130263158,60,86,1
EPL,2016,Everton,39,24.9,24,255.92,6.562051282,18,61,7
EPL,2016,West Ham,44,23.7,28,216.7,4.925,-17,45,11
EPL,2016,Palace,45,25.1,26,194.13,4.314,-13,41,14
EPL,2016,Southampton,36,24.4,19,192.83,5.356388889,-7,46,8
EPL,2016,Stoke,34,26.1,27,173.93,5.115588235,-15,44,13
EPL,2016,Watford,46,25.8,36,170.42,3.704782609,-28,40,17
EPL,2016,Leicester,31,25.6,21,157.5,5.080645161,-15,44,12
EPL,2016,Swansea,37,25.9,34,123.39,3.334864865,-25,41,15
EPL,2016,Hull,42,25,23,119.66,2.849047619,-43,34,18
EPL,2016,Middlesbrough,35,26.3,21,109.58,3.130857143,-26,28,19
EPL,2016,West Brom,30,26.3,18,103.59,3.453,-8,45,10
EPL,2016,Sunderland,42,24.3,27,101.25,2.410714286,-40,24,20
EPL,2016,Bournemouth,41,23.4,16,93.15,2.27195122,-12,46,9
EPL,2016,Burnley,36,25.7,15,73.62,2.045,-16,40,16
EPL,2017,Chelsea,46,23.7,33,584.69,12.71065217,34,70,5
EPL,2017,Man United,35,25.1,22,580.59,16.58828571,40,81,2
EPL,2017,Arsenal,45,23.8,27,570.51,12.678,23,63,6
EPL,2017,Man City,32,24.1,21,554.72,17.335,79,100,1
EPL,2017,Spurs,34,23.8,22,481.82,14.17117647,38,77,3
EPL,2017,Liverpool,35,24,21,445.5,12.72857143,46,75,4
EPL,2017,Everton,48,23.9,29,312.08,6.501666667,-14,49,8
EPL,2017,West Ham,41,24.3,24,238.37,5.813902439,-20,42,13
EPL,2017,Leicester,34,25.5,21,226.89,6.673235294,-4,47,9
EPL,2017,Southampton,29,24.9,16,222.75,7.681034483,-19,36,17
EPL,2017,Palace,41,24.8,23,174.98,4.267804878,-10,44,11
EPL,2017,Stoke,35,25.2,27,160.02,4.572,-33,33,19
EPL,2017,Swansea,36,25.3,32,154.21,4.283611111,-28,33,18
EPL,2017,Watford,37,25.9,28,150.57,4.069459459,-20,41,14
EPL,2017,Newcastle,37,24.4,24,150.55,4.068918919,-8,44,10
EPL,2017,West Brom,33,25.5,27,148.95,4.513636364,-25,31,20
EPL,2017,Bournemouth,35,25,13,104.49,2.985428571,-16,44,12
EPL,2017,Brighton,39,25.8,27,96.08,2.463589744,-20,40,15
EPL,2017,Burnley,30,26.8,16,87.17,2.905666667,-3,54,7
EPL,2017,Huddersfield,35,24.6,19,57.96,1.656,-30,37,16
EPL,2018,Man City,46,23.3,33,948.83,20.62673913,72,98,1
EPL,2018,Chelsea,54,24.6,40,941.63,17.43759259,24,72,3
EPL,2018,Liverpool,39,23.8,25,810.09,20.77153846,67,97,2
EPL,2018,Man United,36,24.4,22,749.7,20.825,11,66,6
EPL,2018,Spurs,34,24.5,20,737.64,21.69529412,28,71,4
EPL,2018,Arsenal,42,23.9,28,533.97,12.71357143,22,70,5
EPL,2018,Everton,40,25,27,386.55,9.66375,8,54,8
EPL,2018,Leicester,37,25.4,26,296.1,8.002702703,3,52,9
EPL,2018,West Ham,37,25.7,23,278.73,7.533243243,-3,52,10
EPL,2018,Southampton,40,23.9,18,243.5,6.0875,-20,39,16
EPL,2018,Palace,36,25.4,21,236.14,6.559444444,-2,49,12
EPL,2018,Fulham,33,24.7,25,215.55,6.531818182,-47,26,34
EPL,2018,Newcastle,37,25,22,180,4.864864865,-6,45,13
EPL,2018,Burnley,33,27.1,14,167.18,5.066060606,-23,40,15
EPL,2018,Bournemouth,37,24.7,16,155.57,4.204594595,-14,45,14
EPL,2018,Brighton,41,24.8,29,155.39,3.79,-25,36,17
EPL,2018,Watford,39,25.2,32,153.36,3.932307692,-7,50,11
EPL,2018,Wolves,40,23.1,26,144.38,3.6095,1,57,7
EPL,2018,Huddersfield,33,24.3,21,101.84,3.086060606,-54,16,20
EPL,2018,Cardiff,35,26.3,32,68.4,1.954285714,-35,34,18
EPL,2019,Man City,34,24.1,23,1150,33.82352941,67,81,2
EPL,2019,Liverpool,56,22.3,31,984.4,17.57857143,52,99,1
EPL,2019,Spurs,36,23.8,22,937.8,26.05,14,59,6
EPL,2019,Chelsea,36,23.1,22,717.3,19.925,15,66,4
EPL,2019,Man United,43,22.9,24,697.68,16.22511628,30,66,3
EPL,2019,Arsenal,38,23.3,23,612.5,16.11842105,8,56,8
EPL,2019,Everton,35,25,21,472.95,13.51285714,-12,49,12
EPL,2019,Leicester,32,24.9,18,346.28,10.82125,26,59,5
EPL,2019,West Ham,38,25.6,24,334.58,8.804736842,-13,39,16
EPL,2019,Wolves,44,22.1,30,283.86,6.451363636,11,59,7
EPL,2019,Newcastle,41,25.1,22,281.32,6.861463415,-20,44,13
EPL,2019,Bournemouth,39,23.8,16,280.13,7.182820513,-25,34,18
EPL,2019,Watford,43,24.7,27,243.59,5.664883721,-28,34,19
EPL,2019,Southampton,36,23.4,18,233.82,6.495,-9,52,11
EPL,2019,Palace,33,25.8,18,223.79,6.781515152,-19,43,14
EPL,2019,Brighton,45,23.8,28,203.24,4.516444444,-15,41,15
EPL,2019,Burnley,35,25.3,12,185.02,5.286285714,-7,54,10
EPL,2019,Villa,38,24.7,22,166.14,4.372105263,-26,35,17
EPL,2019,Norwich,38,24.5,25,99.77,2.625526316,-49,21,20
EPL,2019,Sheffield Utd,34,26.3,15,99.72,2.932941176,0,54,9
EPL,2020,Liverpool,43,23.4,28,984.42,22.89348837,26,69,3
EPL,2020,Man City,36,23.9,22,945.99,26.2775,51,86,1
EPL,2020,Chelsea,39,24.2,23,810.25,20.77564103,22,67,4
EPL,2020,Spurs,41,23.7,23,714.78,17.43365854,23,62,7
EPL,2020,Man United,39,23.9,24,664.27,17.0325641,29,74,2
EPL,2020,Arsenal,42,23.4,26,572.4,13.62857143,16,61,8
EPL,2020,Everton,44,23.7,26,470.21,10.68659091,-1,59,10
EPL,2020,Leicester,40,24.3,25,369.18,9.2295,18,66,5
EPL,2020,Wolves,38,22.9,32,338.11,8.897631579,-16,45,13
EPL,2020,West Ham,38,25.6,23,286.25,7.532894737,15,65,6
EPL,2020,Villa,53,22.3,23,256.91,4.847358491,9,55,11
EPL,2020,Newcastle,33,25.9,18,249.93,7.573636364,-16,45,12
EPL,2020,Fulham,38,25.4,27,217.71,5.729210526,-26,28,18
EPL,2020,Palace,36,26.7,18,212.72,5.908888889,-25,44,14
EPL,2020,Southampton,39,23.6,19,203.76,5.224615385,-21,43,15
EPL,2020,Brighton,46,23.4,28,189.29,4.115,-6,41,16
EPL,2020,Leeds,39,23.5,23,145.76,3.737435897,8,59,9
EPL,2020,Burnley,32,25.6,11,135.27,4.2271875,-22,39,17
EPL,2020,Sheffield Utd,40,23.9,14,129.38,3.2345,-43,23,20
EPL,2020,West Brom,43,25.2,18,111.87,2.601627907,-41,26,19
